post_id;text;date;likes;owner_id;is_video;by_tag
Bw4YphEBMyR;"В жизни так бывает…😔⠀
⠀
Дорогие наши участницы! Подходит к концу наш марафон #огненная_весна_myfergyschool⠀
 и скоро мы подведем итоги. Но, в связи с тем, что не были выполнены условия марафона (не набралось 50 участников😐), вместо денежного приза мы подарим уроки победителю. Нам очень тяжело выбрать победителя, поэтому мы устраиваем голосование среди участников и наших подписчиков. ⠀
⠀
Участникам марафона надо сделать итоговое фото для голосования. Мы рассказали вам как сделать красивые фото ваших изделий и о программах, которые будут прекрасными помощниками в создании фотографии, которая может побороться за приз-  2 урока на выбор из нашей школы.⠀
⠀
Голосование будет в Инстаграм, нужно выложить итоговое фото с хештегом #огненная_весна_myfergyschool_финал до 4 мая.⠀
Победит сильнейший! Дерзайте!✨⚡🔥";1556630161;105;4243581788;False;мастерклассвязание
Bw4aTp6nWg1;"СПЕШУ СООБЩИТЬ о том, что мастер-класс ""МИШКА-ОГОРОДНИК"" готов и его уже можно приобрести!!!
_____________________________________________
🐻 Формат pdf 48 страниц подробного опасания
🐻 Более 100 фотографий процесса
🐻 Более 15 видеоуроков
🐻 Связан из YarnArt Velour, аксессуары из YarnArt Jeans
🐻 Рост 21-23 см
🐻 В комплекте мастер-класс мишки, комбинезона, панамы, лейки и клумбы
_____________________________________________
Сразу после оплаты скину ссылку для скачивания в Директ, для желающих скину файл формате pdf на электронную почту👌
_____________________________________________
Стоимость мастер-класса 350 рублей
___________________________________________
📲 Чтобы приобрести мастер-класс пишите мне в Директ

Вяжу с @mania_hobby #вяжу_с_мания_хобби";1556631030;328;6066513348;False;мастерклассвязание
Bw4r4-8DPQa;"ЧИТАЙ👇СМОТРИ☝️⠀
⠀
Существует 2 варианта столбиков без накида, используемых при вязании игрушек. Их отличие заключается в способах захвата нити🤓⠀
⠀
Способ 1️⃣⠀
Столбики без накида в виде крестиков ❌⠀
⠀
В данном варианте мы в начале захватываем нить СВЕРХУ, а при провязывании 2 образовавшихся на крючке петель можем подхватить рабочую нить как сверху, так и снизу.⠀
⠀
По моим наблюдениям, если оба раза подхватывать нить сверху, вязание получается более плотным. В изделии будет меньше дырок, что очень важно при вязании игрушек.⠀
⠀
Способ 2️⃣⠀
Столбики без накида в виде галочек ✅⠀
⠀
Здесь мы сначала захватываем нить СНИЗУ. Большинство рукодельниц при провязывании 2 образовавшихся на крючке петель подхватывают рабочую нить также снизу! Это классический способ вязания столбиков без накида.⠀
⠀
В данном варианте также при провязывании 2 петель на крючке можно подхватить нить сверху, таким образом вязание будет плотнее, дырочек будет меньше.⠀
⠀
В чем разница между вязанием крестиками и галочками?⠀
⠀
1️⃣ Вязание крестиками более плотное и жёсткое.⠀
2️⃣ Крестики более объёмны и рельефны.⠀
3️⃣ Изделия, связанные галочками, больше в размерах.⠀
4️⃣ Полотно из галочек более мягкое и гладкое.⠀
5️⃣ В изделиях, связанных крестиками, будет гораздо меньше дырочек.⠀
⠀
Поэтому игрушку я рекомендую вязать крестиками, а одежду и аксессуары для них - галочками.⠀
⠀
Каким способом пользуетесь вы при вязании столбиков без накида? Умеете вязать двумя способами? Как вы захватываете нить при провязывании 2 петель на крючке?⠀";1556640249;178;9729337480;False;мастерклассвязание
Bw68M-lnCGS;"Добрый день!!! В наличии аксессуары для рукоделия:

1. Счётчики рядов - 70 рублей 
2. Ножнички - 200 рублей 
3. Набор: пластиковые спицы для вязания кос - 3шт и 4 шт (два вида), иголки 2 вида по 3 шт, маркеры 3 вида - 40 шт. Стоимость набора 70 рублей
4. Бирки деревянные овальные handmade - набор 5 шт/15рублей
5. Пуговицы деревянные мишки, цветочки, сердечки - набор 5 шт/15рублей
6. Пуговицы деревянные круглые - набор 5 шт/15рублей
7. Зажимы - набор 6шт/30рублей
8. Бирки - набор 5 шт/60рублей
9. Набор крючков, размеры: 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5 6.0 - 300 рублей

Для заказа пишите в комментариях или в директ

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания";1556715910;328;1596699;False;мастерклассвязание
Bw68ScnnWwf;"Доброго всем дня☺
.
Лето уже близко и мы ждем его с нетерпением и особым трепетом😍
.
А я хочу Вам предложить принарядить своих принцесс в чудесные сарафанчики, которые вы сможете связать по МК ""Маленькое чудо"" от @nastasiay.ch_knit
.
Идеи для воплощения можно посмотреть по #маленькое_чудо_финал
.
МК в формате pdf с подробным пошаговым описанием, с фото и видео сопровождением.
.
За дополнительной информацией обращаться к автору @nastasiay.ch_knit";1556715955;1583;4362250847;False;мастерклассвязание
Bw6HDkMnLVl;"Только не говорити, что вы не успели подписаться на 22 бесплатных мастер класса.
Ковры, купальники, шапки, свитер. Все этой найдёте в группе @project.n22 
Сегодня вход в группу стоит уже 100 руб. Завтра будет 150 и т.д.
Спешите.
Кстати кто уже подписан, ждите сегодня первый мастер класс.
Кто с нами ?)
___________________
- Вязаный ковер
- Диаметр 150 см
- Цена 9800
- Доставка по РФ. Почтой или ТК
- Заказ: Директ,Viber или WA 89191889888
- ставьте в комментариях ХОЧУ и мы свяжемся с Вами  #сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать  #мквязание #явяжу #люблювязать  #вяжемвместе #вяжукрючком #мквидео #видеовязание #дизайндома #вязаныйковер #круглыйковер #ковервдетскую #трикотажнаяпряжа  #вязаныйпуф #декор #самсебедизайнер  #дизайнквартиры #милоилегко #мастерклассвязание  #ковер  #трикотажнаяпряжа #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #скандинавскийстиль";1556688046;2497;716863446;False;мастерклассвязание
Bw6M2ZOjbiZ;"С первым днём последнего месяца весны!) С 1мая)
Сумочка для прекрасной @annakami11 ⠀
Заказать можно в любом цвете.
Стоимость 25$.
🖤Размеры в не растянутом виде: 30см глубина (без ручек), 27см ширина.
⠀
Умеешь вязать? Есть видео мастер-класс по этой торбе.
12byn/400₽
Все материалы можно купить у @fomka_knit.by ⠀
Для заказа готовой торбы или МК пиши в Директ.";1556691084;1416;805312059;False;мастерклассвязание
Bw6_kr_BfyV;"Ни в одной стране нет таких длинных выходных, как в нашей! 💥✨Ну, просто потому, что мы заслужили этот отдых!😎 Он у нас уже на подкорке.. Как только наступает май, сразу  выделяется слюна только от одного звукосочетания шаш-лык, кос-тер, ман-гал, са-ла-тик.🤗🌷☀ У нашей команды слюна не выделяется, но руки чешутся от слов вя-зать сколь-ко хо-чешь и  чувствуем мы сладостное предвкушения этого момента.🔥 Да, мы фанатики. 😁А вы? От чего больше у вас ёкает сердечко? 💓
Чем займетесь на этих длинных выходных?🌿";1556717678;170;4243581788;False;мастерклассвязание
Bw6cp-RDz__;"Так здорово, что оказалось много желающих связать корзину своими руками!
⠀
Как я радуюсь, когда мне присылают фото своих работ😍 А уж если человек никогда ничего не вязал, кроме бантиков на шнурках, и пишет, что у него всё получилось, потому что МК очень подробный и понятный - тут я вообще прыгаю как газель😁 Значит, всё не зря!
⠀
Итаак, у вас есть прекрасная возможность заняться творчеством на майские праздники и создать красивую и практичную вещь для дома! А, может быть, вы хотели сделать подарок своими руками? Тогда вперёд! ⠀
У меня Вы можете приобрести мастер-класс по вязанию корзины из джута!

Стоимость мастер-класса 350 руб.
Подробности в предыдущем посте👉
⠀
Всем салют и чудесных майских выходных🙌🎉";1556699371;259;7592198387;False;мастерклассвязание
Bw6i35lDSps;"Мой муж вяжет?! 😱
.
Ага! Попались? Это была шутка! 😉 Хоть я была бы не против, чтоб он умел вязать... 🤔
.
На самом деле мой муж Миша мастер на все руки 🛠Смотрите в карусельке то, что он делает. Он умеет вырезать из дерева 🔪🌳, рисует очень хорошо 🎨, делает мебель 🛋. А вообще он занимается изготовлением декоративного камня из гипса.
.
Несмотря на свою художественную натуру, он очень хороший белый и пушистый, и такой мужик-мужик! 💪 Мы вместе почти 5 лет и за это время мы ни разу не поругались!
.
❓А чем занимаются ваши мужья? Напишите в комментариях 👇👇👇";1556702631;115;10185987195;False;мастерклассвязание
Bw6n_vgjsXp;"Tropical Lane  IL PUNTO FORTE  Италия 🇮🇹
⠀
✅Состав: 100% MERINOS EXTRAFINE
BABY IRRESTRINGIBILE
⠀
✅ Рекомендуемые спицы:3-4.
⠀
✅Метраж :50гр-135м.
⠀
✅Цена:50гр- 380руб.
⠀
✅цвета в ассортименте(фото)
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
#мериносolinda ⠀

#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1556705316;131;11544129281;False;мастерклассвязание
Bw6oaqjjJtB;"Tropical Lane IDEAL Италия 🇮🇹
⠀
✅Состав: 100% MERINOS EXTRAFINE  BABY IRRESTRINGIBILE
✅ Рекомендуемые спицы:3-4.
⠀
✅Метраж :50гр-175м.
⠀
✅Цена:50гр- 350руб.
⠀
✅цвета в ассортименте(фото)
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀ #мериносolinda

#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1556705537;103;11544129281;False;мастерклассвязание
Bw6tH_DjcXg;"Tropical Lane  IL PUNTO FORTE  Италия 🇮🇹
⠀
✅Состав: 100% MERINOS EXTRAFINE
BABY IRRESTRINGIBILE
⠀
✅ Рекомендуемые спицы:3-4.
⠀
✅Метраж :50гр-135м.
⠀
✅Цена:50гр- 380руб.
⠀
✅цвета в ассортименте(фото)
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀#мериносolinda

#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1556708005;139;11544129281;False;мастерклассвязание
Bw7Cq2yjsDl;"Дорогие девочки-рукодельницы! 
Приглашаю Вас на новый авторский мастер класс! ""Стильная Авоська""
3 - 4 мая (пятница-суббота)
Для тех, кто хочет научиться вязать стильные аксессуары своими руками! Даже если Вы новичок в вязании и никогда не держали в руках крючок, или Вы уже немного умеете вязать и хотите связать что-то новое и несложное, ЭТОТ Мастер Класс ДЛЯ ВАС 👏
Мы с Ольгой @rukodelnia специально подобрали этот мини-курс потому что: ✔справится каждый ✔не будет такого ,что начали, взяли домой и не закончили !!! ✔у каждого будет полностью готовая работа
✔начинаем в пятницу в 12.00 - вяжем дно и середину
✔продолжаем в субботу в 15.00 - довязываем середину и ручку
✔у вас будет четкое понимание как самостоятельно повторить работу дома
✔каждому предоставим распечатанную схему узора
✔будет выбор цветов из имеющейся в наличии пряжи ✔вы будете гордиться самостоятельно связанным трендом сезона - Стильной Авоськой (бронируйте своё участие зараннее! )
Стоимость участия в двухдневном миникурсе 500 грн (включены материалы, чай, кофе, печеньки, схема)
Спонсором пряжи и инструментов выступает ☝
Салон - Магазин ""Рукодельня"" @rukodelnja 🙏.
С собой берём ручку, блокнот, если есть  свой любимый крючок для вязания #3 -4 📭 Адрес проведения:  г. Одесса, ул. Зоопарковая 8А, творческая студия ""Рукодельня Decor"".
Предоплата на карту Приват банка 200 грн
✏ Запись здесь или в ЛС
📲 Вопросы +38 097 5678663 Ольга @rukodelnia";1556719301;52;4904028595;False;мастерклассвязание
Bw7Jm3IDU_f;МК Жирафика от Инны Волковой☺️ Сохраняем💁🏻‍♀️ #игрушка #мкигрушки #вязаныймишкамк #схемавязания #описаниеигрушки #мкнаигрушку #люблювязать #долфинбэби #вяжудетямназаказ #плюшеваяпряжамосква #вяжутнетолькобабушки #плюшеваяпряжасмоленск #плюшеваяпряжа #ярнарт #дольче #ярнартдольче #мастеркласс #мастерклассвязание;1556722938;131;11282337592;False;мастерклассвязание
Bw7xRCxjD5N;"Добрый день!!! В наличии аксессуары для рукоделия:

1. Счётчики рядов - 70 рублей 
2. Ножнички - 200 рублей 
3. Набор: пластиковые спицы для вязания кос - 3шт и 4 шт (два вида), иголки 2 вида по 3 шт, маркеры 3 вида - 40 шт. Стоимость набора 70 рублей
4. Бирки деревянные овальные handmade - набор 5 шт/15рублей
5. Пуговицы деревянные мишки, цветочки, сердечки - набор 5 шт/15рублей
6. Пуговицы деревянные круглые - набор 5 шт/15рублей
7. Зажимы - набор 6шт/30рублей
8. Бирки - набор 5 шт/60рублей
9. Набор крючков, размеры: 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5 6.0 - 300 рублей

Для заказа пишите в комментариях или в директ

#вязаниеспицами #вяжутнетолькобабушки #мквязание #мастерклассыповязанию #мастерклассвязание #урокивязания";1556743731;60;7324765747;False;мастерклассвязание
Bw84iSgAGj_;"🚩🚩🚩С детства помню как мы ходили на демонстрацию Трудящихся 1 Мая!!
Сначала с родителями! Потом я шла уже в колоне от спортивной школы! Представлять спортшколу на параде было честью!!
И повзрослев, я пошла на демонстрацию от Торгового Центра, где я работала !! И так мы круто потом посидели в ресторане ТЦ, что я решила что буду ходить каждый год!!!!🤣🤣🤣 Но...наступил 91 год и лавочку прикрыли!🤷‍♀️🤷‍♀️🤣🤣
Особенно мне нравилось кричать протяжное: Урааааааа! Почему, не знаю 🤦‍♀️
Расскажите мне свои истории парадов-демонстраций! Захотелось вспомнить про нашу Советскую жизнь!!!
Выберу 3 истории и подарю на выбор МК! А кто не хочет утруждаться писать, тот может купить со скидкой 50% все мои МК!
#берет_ochel  150 рублей 
#бактус_ochel 125 рублей 
#свитер_легкийоверсайз 275 рублей 
#свитер_hunter 250 рублей 
#варежки_ochel 150 рублей 
#шапка_protector_ochel 150 рублей 
#шапка_snowball 150 рублей 
#свитер_margo 250 рублей 
#балаклава_ochel 175 рублей 
#капюшон_ochel 175 рублей
#шапкаизтолстойпряжи_ochel 125 рублей
А я вяжу заказы! Да да да! Вот такие молодцы мои клиенты! #готовьсанилетом 
Следующий будет светло-серый !💪🤘";1556781097;869;4655933752;False;мастерклассвязание
Bw8ljxrDO3b;"‼️Как связать резинку что бы она потом долго оставалась красивой и держала форму ⁉️
Смотри видео 👉
Не забываем про ♥️и сохранить ✅
Напоминаю что все мои МК , лайфхаки и полезности Вы найдёте по тегу #мкчирковой_е_г
Всем хороших выходных 🌞💃";1556771147;1622;3606738453;False;мастерклассвязание
Bw8qF4QjQkl;"Доброе утро! Ставьте лайк 💓 мне очень приятно 🤗
💐🌿Сегодня у меня для вашего вдохновения новенькая сумочка Барокко сочного зеленого цвета. Добавила к дизайну сумочки клапан и замочек, получилось интересно.
💐🌿Сумка очень удобная, легкая, вместительная, не смотря на свой небольшой размер.
💐🌿Сумочка Барокко с клапаном в наличии, стоимость 12000 тг.
❤️На заказ стоимость 15000 тг.
💛Видео мастер класс по изготовлению сумки Барокко 3000 тг.
💚Купить все материалы для вязания сумочки можно на нашем сайте nitka.kz, сейчас как раз идут скидки  на наборы для вязания сумок.
#трикотажнаяпряжаказахстан
#трикотажнаяпряжа
#трикотажнаяпряжаалматы #трикотажнаяпряжаастана #трикотажнаяпряжаоптом #сумкабарокко #сумкаизтрикотажнойпряжи #вяжуизалтын #вяжукаждыйдень #сумкамакарун #вязанаясумочка #сумочкакрючком #мастерклассвязание #вязаниеизтрикотажнойпряжи #мксумка #вязаниемк #вязальныймк";1556773524;805;1678373593;False;мастерклассвязание
Bw8w2LBDsNi;"Учиться, учиться и ещё раз учиться 📓🙃🎓
.
Я за любое движение, если это касается новых знаний 😉
.
Поэтому, конечно же участвую в бесплатном марафоне от @des_byolga ""Инструкции к инстаграм"".
.
МК мишки 350 рублей👛
.
.
_______________
#одеждадлякуклы #игрушкадляфотосессии #мастерклассвязание #платьедлякуклы #малышикоротыши #вязаноечудо #вязаниесхемы #игрушкадляноворожденного #игрушкасплюшка #игрушкадлямальчика #игрушкадлядетей #вяжемвместе #мамарукодельница #вяжуигрушки #подарокпростотак #перваяигрушка #ялюблювязать #мишкитедди #мишки #курсывязания #сделайсама #схемавязания #чемразвлечьребенкадома #милыеигрушки #хоббивязание #чемразвлечьребенка #мамаможетвсе #урокивязания #творимсдетьми #погремушкагрызунок";1556777065;401;8762656088;False;мастерклассвязание
Bw9Gq9IjWTb;"Безвозмездно, т.е. даром дарю МК Мишка 😉
⠀
Тоже не любите «собирать» игрушки?
Почему Вам точно надо сохранить этот пост?
Или поделиться им с подругой?
А может мечтаете научиться вязать?
ООО! Я собираю всю информацию в одном месте, чтобы Вам было максимально удобно 😊
⠀
Научиться вязать, начиная с азов - welcome на мой канал в YouTube (ссылка в Taplink, под шапкой профиля), а теперь ещё бесплатный МК на такого прекрасного медведя ☺️
⠀
Чем он хорош?
А тем, что минимум деталей нужно пришить для окончательной «сборки» игрушки - только уши и мордочку, а вот лапы, будем ввязывать в процессе вязания 😉
⠀
В общем, ставьте #сАней_вяжем (оооочень интересно посмотреть на Ваших Мишек ☺️), делайте репосты друзьям и сохраняйте меня себе, чтобы не потерять 😁";1556788508;118;8338673938;False;мастерклассвязание
Bw9IAR2gdxf;"Каждый мастер делает кисточки по-своему.
.
Делюсь с вами своим способом.
📝
Беру нить длиной 380 см и складываю ее пополам, потом еще пополам и еще, и еще.))
.
Далее, соединяем со шнуром.
При вязании шнурка с каждой стороны оставляю нити.
Вот за них и привязываем кисточку.
.
На отдельную нить нанизываем бусины и ракушку.
Закрепляем ракушку, как показано на видео.
А концами нити обматываем кисточку, закрепляем и подравниваем кончики.
.
Всё!❤👌
_______________
Ну и бонусом одна из моих любимых песен Franco Simone.😁
#схемыкрючком #мккрючеом #мастерклассвязание #мквязаниекрючком #crochetpattern #freepattern #paisaje #francosimone";1556789207;190;3095845501;False;мастерклассвязание
Bw9K-9LDM_l;"Дорогие рукодельницы!!! 💐
Формирую заказ на пряжу, выкуп 04.05.2019!
...............
К заказу доступна пряжа производителей: 🧶#YarnArt
🧶#Alize
🧶#Nako
🧶#СеменовскаяПряжа
🧶#ПряжаизТроицка
🧶#Vita
🧶#Пехорка
🧶#Visantia .
..............
Все заказы, вопросы, уточнения жду в директ.";1556790769;130;12064206866;False;мастерклассвязание
Bw9KE6wDXhJ;"Ой, ну деловой ))) прям точно гусь!

Листайте описание! Ровных петелек 😍

Перевод: Ирина Филипповская";1556790293;261;12064206866;False;мастерклассвязание
Bw9P3aFDiBh;"Где найти полную подробную версию мастер-класса вязаной шапочки крючком ""Лилия""?
.
Дарим сердечко и сохраняем, нажав на флажок в правом нижнем углу.
.
Смотрим фото в галерее и выполняем ту же последовательность переходов.
.
А именно. Для начала перейти в мой профиль, нажав на иконку и ник @velena_hm 👈 (или прямо вот на этот ник с собачкой).
.
Лучше сразу подписаться на мой Инстаграм, потому что этот бесплатный МК не единственный, в профиле под тэгом #velena_мк_бесплатно ещё много полезностей. 😉👍
.
⠀
В шапке моего профиля перейти по активной ссылке, ведущей на страничку моего магазина Ярмарки Мастеров.
.
Там в левой колонке под моей аватаркой выбрать ""БЛОГ""
.
Далее вверху выбрать""Мастер-классы"".
.
Нужный МК находится в правом нижнем углу. Выбираете его и вяжите!😉👍
.
Легких петелек, девчата!❤️🌹
.
#курсывязания #урокивязаниякрючком 
#школавязания #обучениевязанию #мастерклассповязанию #вязаниедляначинающих #мквязание #онлайнвязание #мкповязанию #вязаниеуроки #вязаниекрючком #урокивязания #вязаниеназаказ #бесплатныймк #вязаниедлямалышей #люблювязатькрючком  #каксвязать #описаниевязания #мастерклассповязанию #мастерклассвязание #мквязание #вязаниедлядетей #вяжемдетям #описаниебесплатно #мастерклассбесплатно #бесплатноеописание #бесплатныймастеркласс";1556793328;772;3077299896;False;мастерклассвязание
Bw9P7oTDSKi;"Всех с прошедшим праздником!! Ура!!😁🚩
И прямо сейчас я начинаю РОЗЫГРЫШ видео мастер-класса авоськи с круглыми ручками!
Победителей будет ТРОЕ❗❗❗
💫
Пожалуйста, ознакомьтесь внимательно с УСЛОВИЯМИ  УЧАСТИЯ :
🔴 Вы -- никакой не интернет-магазин, и у вас открытый профиль! (Вношу небольшие изменения: закрытый профиль тоже может принять участие  но ему будет присвоен ВСЕГО ОДИН номер, независимо количества комментов❗)
🔴 Если вы (ай-яй-яй🙆‍♀️), еще не подписаны на мой аккаунт, то надо срочно подписаться!
🔴 И еще, поставить лайки на три последних публикации💕
🔴 Ну и, написать под этим постом:
""Хочу МК авоськи"", и отметить какой-нибудь профиль человека, который также, как и вы, может быть заинтересован в получении этого МК, то есть умеющего вязать ‼
⚘Комментариев можете оставлять сколько угодно, главное, чтобы отмеченный профиль в них не повторялся😊☝️Тем самым, вы увеличите ваши шансы на победу,🏆 поскольку каждому новому комменту сразу буду присваивать отдельный номер!
⚘Я не строгая, но справедливая,👩‍🎓 поэтому все вышеперечисленные условия буду проверять! И кто нарушит, тот, извините, но выбывает🤷‍♂️
🔴Победители будут определены 06.05., пока не знаю, каким образом, но обещаю, что все будет по-честному!!😂😂😂
Видео МК вышлю счастливчикам на почту📩
Всем остальным участникам будет скидка 20% на приобретение ЛЮБОГО мк😉👍
Всем удачи, начинаем!!♥️";1556793363;132;5735502108;False;мастерклассвязание
Bw9buZlD7X7;"Пряжа для летних проектов! 🌿Organic baby cotton от Gazzal!
Состав: 100-% органический хлопок 
Длина нити 115м/50 г
Рекомендуемый размер спиц: 4-4.5 мм
.
💰 Цена мотка - 90 р. .
🚗 доставка почтой, сдэк
.
💕 для заказа ставьте ➕ в комментариях или пишите в Директ
.
#gazzal #gazzalbabycotton
#вязаниеспицами #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #урокивязания #урокиспицами #урокивязанияспицами #явяжу #учусьвязать #люблювязать #мквязание #мастерклассыповязанию #мастерклассвязание #knitting #knitstagram #knittinglove #i_loveknitting";1556799546;65;7324765747;False;мастерклассвязание
Bw9cjFyBWCH;"📌Панель на 8 петель, раппорт 28 рядов.

Ряд 1: (ИС) лиц 2, изн 4, лиц 2
Ряд 2: изн 2, лиц 4, изн 2
Ряд 3: и все остальные изнаночные ряды вяжите лицевые и изнаночные петли по рисунку
Ряд 4: изн 2, 2/2 ЛП , изн 2
Ряд 6: 2/2 ПП, 2/2 ЛП
Ряды 8 и 10: лицевые
Ряд 12: лиц 2, 2/2 ЛП, лиц 2
Ряд 14: 2/2 ПП ДВАЖДЫ
Ряды 16-19: повторить ряды 12-15
Ряд 20: повторить ряд 12
Ряды 22 и 24: лицевые
Ряд 26: 2/2 ЛИП, 2/2 ПИП
Ряд 28: изн 2, 2/2 ЛП , изн 2 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀📌Повторять ряды 1-28 для создания узора.
📌Также отдельно можно вязать плотную косичку, используя ряды 12-15. ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ #модноевязание #вяжунетужу #вяжу #вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #вязаниеспицами #вязаниеновосибирск #вяжуназаказ #handmade #новосибирск #новосибирскаяобласть #вязаный #ручнаяработа #ручнаяработаназаказ #ручнаяработановосибирск #вязанный #вязаныевещиназаказ #вязаныевещи #учимсявязатьспицами #учусьвязатьспицами #рукоделие #нескучно #люблювязать #люблювязать💙 #люблювязатьспицами #описания #мк #мастерклассвязание #мквязание #описаниевязания";1556799978;17;12727168161;False;мастерклассвязание
Bw9fGusHKGe;🎈 Мир, труд, май 🎈 Всех приветствую и поздравляю с праздником весны и труда 🎀 И по такому случаю,  Татьяна @tanya_svazala дарит скидку 50% на все свои описания 🎁 Скидкой можно воспользоваться до полудня 5 мая , а все подробности об акции узнать на страничке @tanya_svazala;1556801318;531;4362250847;False;мастерклассвязание
Bw9hZ0vja_-;"Tropical Lane
BABY GIORNO E NOTTE Италия 🇮🇹
⠀
✅Состав: 100% MERINOS  BABY
⠀
✅ Рекомендуемые спицы:2-3 мм
⠀
✅Метраж :50гр-210м.
⠀
✅Цена:50гр- 280руб.
⠀
✅цвета в ассортименте(фото)
⠀
✳️Вопросы в Директ. Отвечу всем 💕
⠀
✳️Сайт ещё пока в разработке.
⠀
Ждём , любим и вяжем с Olinda ❤️❤️❤️
⠀ #мериносolinda
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание";1556802523;167;11544129281;False;мастерклассвязание
