post_id;text;date;likes;owner_id;is_video;by_tag
BwmSV2WnjZ3;"💁🏼‍♀️Весна – не повод отказывать себе в удовольствии разнообразить гардероб вязанными вещами.
👆🏻Этот яркий пуловер из хлопка станет отличным дополнением к вашему весенне-летнему гардеробу.
⠀
РАЗМЕРЫ
38/40 (42/44) 46/48
⠀
🔰ВАМ ПОТРЕБУЕТСЯ
Пряжа (100% хлопка; 150 м/50 г) — 300 (350) 400 г ярко-розовой; спицы №4; круговые спицы №4.
⠀
ПЛОТНОСТЬ ВЯЗАНИЯ
16,5 п. х 28 р. = 10 x 10 см.
⠀
❗️ОСНОВНОЙ УЗОР
Число петель кратно 16 + 1 (9) 1 + 2 кромочные = вязать согл. схеме. На ней даны лицевые ряды. В изнаночных рядах все петли и накиды провязывать изнаночными, из 2 накидов подряд 1-й накид провязывать изнаночной, 2-й накид — изнаночной скрещенной.
Для 1-го и 3-го размеров начать с 1 кромочной, раппорт постоянно повторять, закончить петлей после раппорта и 1 кромочной.
Для 2-го размера начать с 1 кромочной и последних 4 п. раппорта, раппорт постоянно повторять, закончить первыми 5 п. раппорта и 1 кромочной, при этом по краю накиды, которые не компенсируются провязанными вместе петлями, и наоборот, заменить петлями лицевой глади.
Выполнить 1 раз 1—42-й ряды, затем выполнить 4 раза 43—46-й ряды. Эти 58 рядов постоянно повторять.
⠀
Выкройку и схему основного узора ищите в карусели👉🏻
⠀
1️⃣СПИНКА
Набрать на спицы 83 (91) 99 п. и для планки связать 1 см = 3 ряда платочной вязкой, при этом начать с 1 изнаночного ряда.
Продолжить работу основным узором.
Через 32 см = 90 рядов от планки закрыть для пройм с обеих сторон 1 x 8 п. = 67 (75) 83 п.
Через 50 см = 140 рядов (52 см = 146 рядов) 54 см = 152 ряда от планки закрыть все петли, при этом средние 27 п. образуют горловину, внешние по 20 (24) 28 п. — плечи.
⠀
2️⃣ПЕРЕД
Вязать, как спинку, но через 37 см = 104 ряда (39 см = 110 рядов) 41 см = 116 рядов от планки закрыть для горловины среднюю петлю и обе стороны закончить раздельно.
Для скоса по внутреннему краю закрыть попеременно в каждом 2-м и 4-м ряду 8 x 1 п., а также в каждом 2-м ряду закрыть 5 x 1 п. На высоте спинки закрыть оставшиеся по 20 (24) 28 п. плеч.
ПРОДОЛЖЕНИЕ В КОММЕНТАРИЯХ⬇️⬇️⬇️";1556022874;43;9405976798;False;мастерклассвязание
Bwn2kFAj2C3;"Милота этих чудо-пингвинят зашкаливает! ❤️Удовольствие от работы гарантировано! 
Держите описание от @katerina_gushchina_.
...............
p.s.:девочки, не забываем указывать автора мастер-класса(@katerina_gushchina_) при публикации фото своих готовых работ. Также прошу учесть пожелания автора и отметить готовую работу #сладкиепингвинята2018 😍😍😍";1556075420;183;12064206866;False;мастерклассвязание
Bwn9jnNDUoL;"Классические и бабушкины петли.

Для вас и для себя решила сделать этот полезный пост)
Не всё же недовязы свои показывать и про памперсы рассказывать😂 
Бабушкина лицевая- правую спицу вводим в петлю ,прихватываем нитку с указательного пальца левой руки и протягиваем через неё нить.Это второе фото в карусели.На нём чётко видно две стенки петли,и как видно в бабушкином способе мы лицевую вяжем за заднюю стенку (которая дальше). Бабушкина изнаночная- нитку перебрасываем через левую спицу от себя на указательный палец.Правую спицу пропускаем под нитку и вводим в петлю справа налево,захватываем нитку с пальца сверху вниз и движением от себя вводим нитку с правой стороны в петлю. В карусели это фото номер 3)

Классическая лицевая- правую спицу вводим в петлю на левой спице  справо налево и протягиваем нитку. Т.е вяжем за переднюю стенку, 4 фото в карусели.
Вязка более плотная получается,не растягивается.

Классическая изнаночная - Рабочая нить под левой спицей.Правую спицу вводим в провязываемую петлю слева направо за заднюю стенку под левую спицу.Захватываем рабочую нить и продергиваем её от себя.В карусельке 5-е фото.

#вязанноеполотно #вязаниемоехобби #обучениевязанию #мастерклассвязание #вяжемдетям #вяжунемогуостановиться #вяжупряжу #вязаниемояжизнь #вязаниебезслез #strikkedilla #strikking #strikk #strikkerepåsnapchat #knittingmom #knittingismyyoga #knittaddict #knitspo #knitting_inspiration #knittersofinstagram #knitknitknit #люблювязать#вязаниемоехобби #красноярскфото #петли#классическиепетли";1556079086;48;6212165546;False;мастерклассвязание
BwnCxS_Dz-N;"🔴 🔴 🔴
 ВНИМАНИЕ, РУКОДЕЛЬНИЦЫ!
⠀
В ближайшее время я хочу выпустить МК на эту зайку🐰
⠀
Я ищу группу из 3-4 человек, для тестирования мастер-класса🤗
⠀
💕Что нужно от вас:
- Связать зайчика по моему описанию. Можно из плюшевой пряжи или из любой другой, на ваш вкус.
- Сообщить мне об ошибках, если таковые имеются.
- Показать мне результат.
Срок исполнения 2 недели.
⠀
💕Материалы:
- два мотка плюшевой пряжи
- один моток JarnArt для платья
- глазки и носик
- черная хлопковая ниточка для лапок";1556048265;40;12562090010;False;мастерклассвязание
Bwo3GohBugL;Вяжем кружевную ленту с бусинками МК на нашем канале ссылка в профиле 👉@studio_elena_rugal ... #мастеркласс #вязаныеидеи #еленаругаль #вязаниееленаругаль #вязаныйшнур #вязанаялента #вязаноекружево #вязание крючком #вязаниемоехобби #вязаниеслюбовью #люблювязать #мастерклассповязанию #мастерклассвязание #мквязание #мкшнур;1556109257;11;12897946636;False;мастерклассвязание
BwoA4NNDaTX;"Собираетесь майские праздники провести на природе? 🌿⠀
⠀
И не знаете чем занять ребёнка в машине🤔🚙?⠀
Хотите чтобы ваш малыш посидел, поиграл спокойно, пока вы режете салат🥗, а Папа готовит шашлык 🍖 на мангале?⠀
⠀
Выход есть!⠀
• С набором Кролик 🐰 🥕вы сможете отвлечь ребёнка в дороге, не прибегая к просмотру мультфильмов 👍🏻⠀
• Занять его во время подготовки к пикнику 🏕⠀
• Так же мой набор - это обучающий материал 🧩👍🏻⠀
Можете тренировать счёт, учить цвета, развивать моторику, играть в ролевые игры.⠀
⠀
Для обсуждения деталей и цветового решения заказа пишите мне в Директ ✍🏻⠀
⠀
Кролик 🐰 🌸🍓⠀⠀⠀
~~~~~~~~~~~~~~~⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀
🌿Полухлопок 55% хлопок; 45% полиакрил.⠀⠀⠀⠀
🌿Наполнитель холлофайбер. ⠀⠀⠀
🌿Глаза - вставки шайбы с надежным креплением.⠀⠀
🌿Нос - вставка с надежным креплением.⠀⠀
🌿Рост 23 см.⠀⠀⠀
🌿• Съёмный рюкзак 🎒 ⠀
• Морковка 🥕 🥕🥕 3 шт.⠀
• Съёмные сапожки.⠀
• Съёмное шейное украшение 🌹⠀
• Съёмный ободок с цветами 🌸🌸🌸🌸⠀
• Поляна с цветами 🌼🌼🌼 3 шт.⠀
• Корзинка 🧺🌼⠀
• Клубника 🍓🍓🍓🍓🍓🍓🍓 7 шт.⠀⠀
⠀⠀⠀⠀⠀⠀
🌿Стоимость 1800₽⠀⠀⠀⠀
🌿Доставка бесплатная.⠀⠀⠀
🌿Упаковка:⠀
• почтовая коробка;⠀
• крафт наполнитель;⠀
• упаковочная бумага.⠀⠀⠀
🌿Оплата на карту Сбербанка или PayPal.⠀⠀⠀
🌿Для заказа ✍🏻 напишите в Директ.⠀⠀⠀
⠀⠀⠀
#яна_связала⠀
#яна_можетповторить⠀
⠀";1556080828;296;4621476342;False;мастерклассвязание
BwoGXuDjqcf;"История создания моих игрушек🤔

Итак.
Во первых, МОИ игрушки созданы из безопасных, натуральных материалов. А это 100%хлопок или 50акрил/50х/б , а также использую иногда полушерсть. А плюш хоть и не натуральный, НО он гипоаллергенный.

Во вторых, как я их создаю?МОИ  игрушки связаны по вдохновению это очень хорошее чувство, когда к тебе приходит волна творить и они получаются с ЛЮБОВЬЮ. На заказ выполняю с подходом к пожеланиям клиента.

А ещё свои игрушки я бережно упаковываю в красивые коробочки с прозрачным окошком. И конечно красивую ленту. 🎁Бонус кладу в каждую коробочку.
**************************
Ставьте волшебные ❤️
Что ещё рассказать? Спрашивайте.
Расскажите как Вы создаёте свои творения?👇 Очень интересно послушать. Может у ваших игрушек есть, какие то волшебные истории. Про это поговорю в следующих постах.";1556083707;102;7689817381;False;мастерклассвязание
BwoI_k6jUxA;"Мне не хватало пряжи, на полке лежало всего 4 пасмы, и на глаза попалась одна косичка цвета ""ежевика"", немного темнее выбранного мною цвета.
Вместо обычного полосатика решила связать плавный переход от мотка к мотку с чередованием цветов в месте перехода. 😊
Вязать по задумке из головы, сразу же получив превосходный результат, это не про меня. 😄 Рисунки, схемы, расчеты... я могу пройти по этому кругу не один раз, чтобы получить вариант, который мне хоть немного будет нравиться. 😅
Результат меня устроил, думаю, что такой переход от цвета к цвету можно использовать и при смене мотков с одинаковым цветом по артикулу, но по факту имеющих незначительное отличие в оттенке из-за разницы партий или банального выгорания мотка на солнце.
💡 При вязании верхней части примерно определила высоту изделия, на которую уходит один моток, примерно такое количество рядов (немного меньше) оставила для другого цвета.
💡Переход высотой около 5см (12 рядов), чередовала ряды следующим образом:
🍏основной цвет
🍎 1 ряд дополнительный
🍏2 ряда основной
🍎2 ряда дополнительный
🍏1 ряд основной
🍎3 ряда дополнительный
🍏1 ряд основной
🍎дополнительный
.
P.S. Результат - на фото 😉 А изначально я вообще хотела серое пальто 😀";1556085082;47;9162441944;False;мастерклассвязание
BwoK-bpDC7I;"БЕСПЛАТНОЕ ОПИСАНИЕ от мастера @onehedgehog 
Описание для размера 54-57 см

Плотность 20п на 10см 
понадобится
Пряжа Drops Nepal (1101, 2920, 2923, 8911, 0612)
2 мотка основного цвета и любые остатки сладки👌
спицы номер 3 и 4
трикотажная игла

Набираем 108 петель на спицы номер 3 итальянским набором. Вяжем два ряда полой резинки, затем соединяем в круг и вяжем далее резинкой 1х1.

Либо изначально набираем петли способом ""длинный хвост"" 108 петель+1 петля для замыкания в круг. И сразу вяжем по кругу резинкой 1х1.

Я провязала резинкой 32 ряда. Можно провязать больше или меньше рядов. Это дело вкуса👌

Дальше я поменяла спицы с 3 на 4. (Это делаю для того, что б резинка была более упругая)
И теперь все изделие буду вязать на спицах номер 4.

Провязала 7 рядов нитью основного цвета, и в следующем 8 ряду я начинаю приступать к вязанию жаккарда по схеме.

Рапорт схемы - 6 петель. 
Цвета можно подобрать любые, главное, выбирайте яркие, контрастные цвета. Тогда ваш жаккард будет смотреться наряднее и ярче.

Самый основной секрет жаккарда - не натягивать сильно нить при вязании. Вяжите свободно и не бойтесь путающихся клубков🤗

После того, как закончился жаккард, я провязала нитью основного цвета один ряд. И теперь я приступаю к убавкам.

У этой шапки делать убавки лучше по рисунку жаккарда, то есть мы убавляем в первом ряду убавок каждую 6 петлю. Просто провязываем две петли вместе с наклоном вправо. И дальше у нас должна сформироваться бороздка из убавок.

1р. Каждую 5 и 6 петлю вместе за правую стенку. (на спицах 90п)
2р. 3р. Без убавок
4р. Каждую 4 и 5 петлю вместе за правую стенку. (на спицах 72п)
5р. без убавок.
6р. Каждую 3 и 4 петлю вместе за правую стенку. (на спицах 54 п)
7р. Каждую 2 и 3 петлю вместе за правую стенку. (на спицах 36 п)
8р. Каждую вторую петлю вместе. (на спицах 18 п)
9р. Каждую вторую петлю вместе. (на спицах 9п)

Теперь можно отрезать нить с хвостиком в 10-15 см и с помощью трикотажной иглы стянуть оставшиеся петли. Хвостики заправить.

Можно сделать помпон из ниток. (на средний уходит примерно половина мотка) Помпоны из меха по моему мнению не очень подходят к жаккарду.
⠀

#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки";1556086121;1544;4796792842;False;мастерклассвязание
BwoMI9qh6vS;"“Мама, а ты знала, что раньше вязали только мужчины?”,- спросил меня однажды ребенок. “Правда? Нет, не знала, расскажи”,- немного приврала я (когда-то я об этом слышала)
“Мужчины вязали себе сети, чтобы ловить рыбу”,- сказал мне сын, и с видом победителя ушел в закат.🙈😁
Уж не знаю, где он это услышал, но это действительно правда. Оказывается, изначально, не женское это было дело.😏
⠀
Коснемся истории. Первое упоминание о вязании было еще более четырех тысяч лет назад! ⏳В Египте ученые нашли в одной из гробниц фараонов детский вязаный носок. Большой палец был вывязан отдельно, так как в то время носили обувь, похожую на нашу пляжную.
⠀
С ростом мастерства началась новая эпоха вязания. Предполагают, что в  Европу вязание проникло через египетских христиан. В миссионерские поездки они брали с собой вязаные вещи, которые привлекали всеобщее внимание. Вот так они колесили по свету, и к ХIII веку вязание стало довольно доходной отраслью промышленности.👚👕👗
⠀
Интересно, что мужчины боролись с женской конкуренцией специальными договорами. В 1612 году Пражские чулочники заявили, что под страхом денежного взыскания не примут на работу ни одной женщины! Ха-ха😁 Позднее, когда вязание широко распространилось, им стали заниматься прежде всего женщины. Но мужчины еще не полностью отдали нам этот пласт рукоделия, кто-то все равно еще увлекается. 🙃
⠀
Конечно, вязание тех времен кардинально отличается от того, что мы умеем сейчас. Представляете, в какое прекрасное время мы живем? Молодцы кочевники, что поделились со всем миром таким прекрасным занятием, как вязание! Нам остается только совершенствоваться в мастерстве. 👍🏅";1556086732;254;4243581788;False;мастерклассвязание
BwoMSbjjdzp;"Особенности вязания по кругу от мастера @evvash_ . ⠀
Переход на новый ряд, так называемая «ступенька». Как ее избежать? ⠀
⠀
1. Первую петлю ряда снимаем не провязывая, при этом маркёр начала ряда перевешиваем после неё (теперь это последняя петля нашего ряда), и так делаем до тех пор пока не закончится жаккардовый узор, при обычном вязании так делать не надо 😶⠀
2. На схеме мы также сдвигаемся на одну петлю вперёд (то есть первую петлю на схеме мы пропускаем и начинаем вязать со второй, третьей, четвёртой и так далее) движение происходит по диагонали 😉";1556086810;1166;4796792842;False;мастерклассвязание
BwoMXHsDNV3;"Мастер класс по этим следочкам почти готов🙂
Подробно разобраны все сложные моменты в видео инструкции с сопровождением краткого описания. Научитесь вязать следочки без швов, красивую форму мыска и другие хитрости😃
Пока заканчиваю последние приготовления, открыта предварительная запись на МК следочки""косы"". Стоимость сегодня и завтра 350р, далее цена 500р. Запись в Директ или по ссылке в шапке профиля 👉";1556086848;34;5800633735;False;мастерклассвязание
BwoNN03htNJ;"Второй этап брелочка😉

Следующий этап 26апреля.

Всем хорошего дня💕
Будут вопросы👉пишите,пжл, в комментариях.

#мастерклассвязание #бесплатноеописание #бесплатныемк #бесплатныймастеркласс #совместник #popovamklass";1556087296;28;5568632955;False;мастерклассвязание
BwoYQXOjOlJ;"[АНОНС О МАСТЕР-КЛАССЕ]

Хотите, чтобы у вас на полке стояла удобная и практичная корзина из натурального джута?
⠀
А хотите связать её сами? Согласитесь, вещь, сделанная своими руками для любимого дома особенно греет душу. Да что там говорить, и гордость вызывает😊
⠀
Так вот, спешу вам сообщить, что совсем скоро, а точнее в понедельник, будет доступен к приобретению мастер-класс именно по этой корзине🙌
⠀
Что можно связать по этому мастер-классу?
- корзину из натурального джута диаметром 22 см, высотой 7 см.

Для кого этот мастер-класс?
- ааабсолютно для всех! Сможет связать даже тот, кто крючок в руке никогда не держал. Мастер-класс очень подробный👌
⠀
Какие материалы будут необходимы?
- крючок номер 7;
- 3 моточка джутовой нити по 100 м;
- 5 м каната диаметром 6 или 8 мм.
(джут можно приобрести у меня😉)
⠀
Итааак, следим за новостями и готовимся к творчеству👐
____________________
Также эту корзину можно приобрести у меня
Цена 1200 руб.
#корзина#корзины";1556093084;253;7592198387;False;мастерклассвязание
BwohUzRjUCU;"Здравствуйте, мои дорогие! 😘
Сегодня делюсь способом обратного набора петель. Это отличный вариант для вязания изделий с отворотом, например, шапочек.😉👍Ваши вещи будут смотреться очень аккуратно и красиво😍
***********************
Смотрите, пожалуйста, видео и повторяйте. Не забудьте себе сохранить☝️, ну а мне ❤️за старание 😊
***********************
Ровных петелек всем-всем!😘
************************
Все полезные мини-уроки здесь➡️ #rovnaja_petelka_mk";1556097839;360;5829277603;False;мастерклассвязание
BwolzTpjgcz;"По просьбам БЕСПЛАТНОЕ ОПИСАНИЕ вязания бесшовной шапочки с ушками от @velena_hm #velena_мк_бесплатно 😉👇 Сохраняйте, нажав на флажок и благодарите ❤️
.
1. Пряжа около 70 гр для размеров 40-46 (на возраст от рождения до года). Baby wool от ALIZE 175м в 50 гр. Вязать буду в 3 нити, чтобы получить метраж 105м/100гр. Можно использовать любую пряжу с подобным метражом. Это могут быть… BABY COTTON XL от GAZZAL
105м/50гр в 2 нити. Детский Каприз от Пехорки в 4 нити.
⠀
2. Спицы 2 шт, чулочные или круговые N 3,5.
⠀
3. Ножницы.
⠀
4. Игла трикотажная.
⠀
5. Крючок вязальный, размер которого мЕньше или соответствует номеру спиц.
⠀
6. Сантиметровая лента.
⠀
7. Бросовая пряжа (не много).
.
Снимаем две мерки.
⠀
1. Окружность головы (ОГ)
2. Глубина шапочки (ГШ) - измеряем от бровей до окончания места роста волос на затылке. Делим это значение на 2 – получаем искомое значение.
⠀ .
По значениям ширины образца рассчитываем высоту шапочки (Гл).
.
Значение ""петельной"" пробы 1,6 х 2,7
⠀
Беру за основу табличные значения: Гл = 14 см и ОГ = 40 см.
.
14 Х 1,6 = 22,4 петли (округляю до целого числа.)
.
Наборный ряд = 22 п. Аналогичным образом вычислите значения для других размеров.
⠀
Рассчитываю необходимое число рядов шапочки. Мерка ОГ и значение ""петельной"" пробы в рядах.
⠀
Для хорошего прилегания изделия беру значение ОГ, уменьшенное на 3-4 см.
⠀
40 - 4 = 36 см. В моём образце в 10 см 27 рядов. Однако, при легком растяжении это значение уменьшается легко до 22 рядов. Беру за основу цифру 22.
⠀
40 (значение ОГ) Х плотность 2,2 = 88 рядов.
⠀
Столько рядов нам нужно провязать, чтобы получить при моей плотности шапочку нужного 40-го размера.
⠀
Важный момент! Для красивого заднего шва общее число рядов должно быть четным!
⠀
Шапочка вяжется поперек, состоит из 6-ти клиньев. Смотрим схему и рисуем свою, подставляя собственные вычисленные значения.
⠀
Откладываем на прямой мерку ОГ. Теперь нужно разделить значение мерки на 6 (по числу клиньев). Но, поскольку, никогда ровное значение не получается, находим цифру рядом с нашим значение, которая будет кратна 6 (т.е. будет делиться на 6 ) Это цифра 90.
.
Продолжение в комментарии👇";1556100186;3001;3077299896;False;мастерклассвязание
BwoqwWvBWp-;"Жалеете ли вы, что когда-то упустили возможность? Возможность связать свитер Лоран в качестве участника тест группы? Не печальтесь, все поправимо!🙏
⠀
🕐Вы хорошо вяжете и у вас в профиле есть фото связанных вами изделий?
🕓Фото хорошего качества, с интересной композицией?
🕖Ваша душа нараспашку,  а профиль открыт? (чтобы мы могли его посмотреть)
🕘Раз читаете этот текст, значит уже подписаны на нашу страничку?,
Если на эти вопросы вы ответили утвердительно, смело пишите в комментариях под этим постом “Хочу в тест группу” ⠀
Мы выберем нескольких мастериц и  пригласим их связать чудеснейший свитер, который идеально подойдет как для весны, так и для лета, т.к он абсолютно не жаркий. Вам нужно будет выбрать любимый цвет пряжи и приступить к вязанию.👏
⠀
Ждем заявок!✍";1556102783;294;4243581788;False;мастерклассвязание
BwpKzmzDt41;"Я не азартная.. но от Любы мк?! Это истинное удовольствие! Чётко,  понятно, свои техники исполнения! 🎓📚
👌💖 Рекомендую! 
@lubov_lumoda Приятность! ХОЧУ! 😍
#lumodaдаритмк 😉👏
#описание #мастеркласс #мастерклассвязание #вязаниенамашине #машинноевязание #вяжунамашинке";1556119587;18;4904028595;False;мастерклассвязание
BwpL1jqDkXJ;"Всем приветик🙌
Небольшая зарисовка по нашему ассортименту ❤️наш адрес и режим работы 😍
⠀
Чтобы сегодня не перегружать ленту, будет небольшой  фильм о красоте, ради которой мы все здесь собрались. 😍
Хорошего вам Солнечного 🌞 дня и УДАЧИ всем 👌👍❤️
⠀
Если вас что-то интересует, пишите не стесняйтесь . Всегда найду время ответить каждому.
⠀
☀️-Как к нам добраться? -И какой у нас режим работы?
⠀
☀️Режим работы: 10:00-20:00 без перерыва и выходных.
⠀
☀️Находимся мы г.Москва.
Метро Войковская.
Детский , развлекательный центр “BabyStore”. Старопетровский проезд  д1 строение 2.
⠀
☀️Центральный вход ,налево 15 метров до эскалатора ,на 2-й этаж , прямо 15 метров , по левой стороне.
⠀
☀️Тел:+7 910 42 55 66 1.
⠀
Ждем, любим и вяжем с @olinda_shop_moscow.
⠀
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1556120152;163;11544129281;True;мастерклассвязание
BwpNb2MH5cR;"Хотите поучаствовать в проекте где каждый получит 22 мастер класса ?
Ни каких лотерей, розыгрышей и правил. 
Вот серьезно. 22 мастер класса в группе @project.n22
Нужно просто вступить в неё и подписаться на 11 спонсоров ( уверена Вы уже на них подписаны)
И ещё нужно открыть страницу до 22 мая, иначе мы не сможем проверить подписку. 
Старт 1 мая и именно в этот день мы закроем группу и доступ станет платным. Так что не стоит медлить 🏃🏽‍♀ успейте запрыгнуть в рукодельное путешествие длиной 22 дня.
Шапки, свитера, кардиганы, детский комбинезон, ковры... 👏🏼
Я думаю уже догадались какое описание будет от меня )

До 1 мая вход в группу бесплатный.
1 мая вход будет стоить 100 руб, далее +50 руб каждый день. К концу проекта входной билет будет стоить 1150.
.
Отмечу, что подписки будет проверять специальный человек и, если условия не соблюдены, подписчик попадает в блок. Выйти из него можно, вход автоматически станет платным.
.
Описания исключительно для личного использования. Давайте уважать труд мастеров 🙏🏼 Кто со мной ? Жду ваши коментарии ) понравилась идея ? .
Подписывается  @project.n22

#сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать  #мквязание #явяжу #люблювязать  #вяжемвместе #вяжукрючком #мквидео #видеовязание #дизайндома #вязаныйковер #круглыйковер #ковервдетскую #трикотажнаяпряжа  #вязаныйпуф #декор #самсебедизайнер  #дизайнквартиры #мастерклассвязание #когдаужтепло #ковер  #трикотажнаяпряжа #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #скандинавскийстиль";1556120965;2837;716863446;False;мастерклассвязание
Bwq2NGdB3uB;"Хотите эксклюзивное пальто, стоимостью полтора миллиона или носки по цене автомобиля?😎 Любой каприз за ваши деньги! Эти цены взяты не с потолка, на самом деле существуют такие товары, за которые просят целое состояние! В чем секрет? 🤔
А в том, что эти вещи сделаны из шерсти редкого животного- викуньи. ☝
⠀
Драгоценную шерсть викуньи справедливо называют мягким золотом Анд или Золотым Руном. Стрижка животных производится только раз в два года, и с одного взрослого животного состригают не более 250 грамм шерсти, которая после обработки сокращается до 120 грамм волокна. За килограмм цена может достигать около 1000 долларов, а один метр ткани, содержащей 300 гр. этой шерсти, стоит около 3000 долларов.🙈
⠀
 Ценность шерсти викуньи придают не только её естественные безупречные характеристики. Важным фактором является невозможность содержать животное в неволе. За тысячи лет людям так не удалось одомашнить это  животное. Вся шерсть собирается с животных, которые сваободно обитают в природе. Собственно, из-за проблем со сбором шерсти, и получается такая высокая цена.😕
⠀
Шерсть викуньи очень легкая и прочная, она очень хорошо сохраняет тепло. А вот окрашивание и любые химические воздействия, приводят к потере всех редких свойств и качеств этой шерсти. Поэтому цвет изделий из шерсти викуньи один и тот же – золотисто-коричневый.
⠀
Из-за столь высокой цены, за изготовление вещей из этого материала берутся только знаменитые модельеры и брендовые производители.
А какую самую дорогую пряжу использовали вы для своих изделий?";1556175895;289;4243581788;False;мастерклассвязание
