post_id;text;date;likes;owner_id;is_video;by_tag
Bxm2kVXHabB;"Вязание - это моя магия.
⠀
- Чем ты занимаешься?
- Я покоряю крючок!
⠀
- Это типа просто путаешь нити?
- Нет, я вкладываю душу.
⠀
- Просто же петельки?
- Нет, это петельки с любовью!
⠀
- А крючком же только бабушки вяжут?
- Нет, я же не бабушка ещё!!! Я создаю простые вещи, но с ""изюминкой""!!! А главное - я доказываю себе и окружающим,  что связать крючком можно бомбические изделия!!!
⠀
❤❤❤
⠀
Я влюблена в Софи @sava_lavochka - это талантливые девочки! Загляните в профиль и получите массу приятностей!!!
Спасибочки за чудесный результат в виде прекрасной кофточки!!!
А вам нравится?
Хотите связать?
Можете приобрести у меня мастер-класс ""Паулина"" и сотворить такую же нежность!!!🤗🤗🤗
Пишите в директ!
⠀
🍀🍀🍀🍀🍀
⠀
Желаю отличного настроения!!!
⠀
🍀🍀🍀🍀🍀";1558189351;1198;6770096511;False;мастерклассвязание
BxmAVJ3DMG2;"На правах НЕрекламы❤️
.
🗣️ Анастасия @nastasya_wool объявила о наборе группы для тестирования МК по вязанию вот этого классного джемпера🔥🔥🔥 .

Джемпер оверсайз, но в то же время сидит аккуратно 👏
Он подчеркнёт вашу женственность и хрупкость ❤️
Посмотрите в профиле автора 🙌
.
Итак❗
.
Если у вас есть немного свободного времени

Если вы умеете вязать и внимательно читать )) Если вам нравится получать новые навыки и знания (в МК много интересных решений и рекомендаций)

Если вы выбираете качество 😉

ТО

Я от души рекомендую вам продать заявку на участие в тестировании 😊 .

Потому что
❤️ У Анастасии огромный опыт в вязании
❤️ Она очень ответственно подходит ко всему, что делает
❤️ Отзывчивый и приятный в общении человек 🤗.
.
Это НЕ реклама.

Это я снова делюсь с вами тем, чем сто́ит поделиться и что достойно вашего внимания 🌷
.
НАЧАЛО: когда наберётся группа. Но она уже почти сформирована, осталось несколько мест 🙌
.
ПРЯЖА:
Любая пряжа 110-120г/50м
.
РАЗМЕРЫ: 42-44, 44-46, 46-48
.
Более подробную информацию вы найдете у Анастасии @nastasya_wool
@nastasya_wool
@nastasya_wool";1558160915;261;4362250847;False;мастерклассвязание
BxmFoMBiTSD;"КАК НА САМОМ ДЕЛЕ НЕЗАМЕТНО СМЕНИТЬ НИТЬ?😉
.
Во время вязания игрушек, нам бывает необходимо поменять цвет нити на другой🤔
.
И конечно же, хочется, сделать это не только аккуратно, но и незаметно☝️
.
Листайте карусельку, в видео я рассказываю, как это делаю я😊
.
Надеюсь видео будет для вас полезно и как всегда, очень благодарна Вам за ♥️
.
Если вы знаете другие способы смены нити, скорее пишите в комментариях. Мне интересно как это делаете вы😉";1558163693;496;8762656088;False;мастерклассвязание
BxmNK5xo8Ut;"Нравятся маленькие вязаные игрушки, но боитесь, что у Вас не получится?⠀
⠀
Мастер-класс от @tanatka_toys в формате PDF, по вязанию ладошечного (около 7 см) Крольчонка крючком из Кид Мохера, содержит:⠀
⠀
📌подробное описание от первой до последней петельки; ⠀
⠀
📌фото процессов;⠀
⠀
📌рекомендации по подбору материалов и использованию инструментов;⠀
⠀
📌схемы оформления, утяжек и сборки;⠀
⠀
📌советы по тонировке.⠀
⠀
Сложность вязания игрушки – средняя.⠀
Данный мастер класс не является обучающим материалом, необходимы
умения и навыки вязания крючком.⠀
⠀
Только до 19.05.2019 можно приобрести мастер класс «Крольчонок» всего за 150р, вместо 350р. (по вопросам приобретения – в директ @tanatka_toys) ✍
⠀";1558167647;474;7931541266;False;мастерклассвязание
BxmOoYunZ0I;#вязание #вязаниеминскбеларусь #вязаниеминскназаказ #вязаниекрючком #вязаниекрючкомназаказ #вязаниекрючкомрукоделие #вязаниекрючок #вязаниедляначинающих #мквязание #мастерклассвязание #уроквязания #уроквязаниякрючком #ручнаяработа #ручная_работа #своимируками #мкхендмейд #сделаноруками #мкминск #мастерклассминск #мастеркласс #мк #хобби #handmade #хэндмэйд #хендмейд #схемывязания;1558168413;24;8650714397;False;мастерклассвязание
BxmPjWPCqdI;"Пряжа DROPS Brushed Alpaca Silk
Состав: 77% альпака, 23% шелк
140 м./25гр.
Цвет: 12 розовый
Остаток: 10 шт.
Цена: 215 рублей/моток
Создана для вязания легких, пушистых и теплых вещей, комфортных в носке. Невесомые кардиганы и свитера, ажурные шали и палантины, теплые шапки и снуды.

Нить довольно тонкая, ее метраж 140 метров в 25 грамм, для работы рекомендованы спицы №5, но размер спиц можно выбирать в зависимости от нужной плотности. Вязать можно как в одну, так и в две нити, а также с добавлением другой пряжи, например, Alpaca.

Примерные по расходу пряжи:
- пуловер или жакет лицевой гладью — 150-200 грамм в зависимости от длины (разм.42-44);
- небольшая шаль или палантин — ок.100 грамм;
- палантин или шаль стандартного размера — 125-150 грамм;
- свитер в две нити — 200-250 грамм в зависимости от длины (разм.42-44)";1558168896;34;10333716142;False;мастерклассвязание
BxmV9dqoLGd;"@nitka.kz
• • • • • •
Видео мк Кроссбоди Зефирка стоит 600 руб/3000 тг.
Пошаговая видео инструкция по вязанию сумочки. Показываю и рассказываю как вязать аккуратно пышные столбики, размеры сумочки, отдельные детали и их соединение, установить фурнитуру, короткую ручку, сделать кисточку, пришить подкладку.
Для приобретения мк, пишите в директ.
#мастерклассвязание #вязаниемк #сумкамк #вязанаясумкамк #сумкакрючкоммк #крючкоммк #мастерклассвязанаясумка #вязанаясумочка #crochetpattern #crocheterapia #crochetbackpack #crochetbag #сумкашоппер #сумкасаквояж #вязаныйрбкзак #вязаныйклач #вязанаякроссбоди #сумкакроссбоди #вяжуизалтын #nitka_mk #скидкимк #мкскидка #мкзефирка #зефиркамк";1558172255;131;13242266653;False;мастерклассвязание
BxmaFwpHLa4;Акция‼️‼️‼️Мастер класс за 1️⃣9️⃣9️⃣р‼️ И вы свяжете классный аксессуар для себя или в подарок‼️❤️❤️❤️;1558174421;62;311182820;False;мастерклассвязание
Bxmf3rSCxEr;"🤔Как вам такой летний топ, который можно носить как тунику на пляж?
⠀
РАЗМЕРЫ 38/40 (42)
⠀
🔰ВАМ ПОТРЕБУЕТСЯ
Пряжа (65% хлопка, 20% полиакрила, 15% вискозы; 105 м/50 г) — 400 (450) г белой; прямые и круговые спицы №4.
⠀
👉🏻 СХЕМЫ И ВЫКРОЙКИ ищите в карусели
⠀
🔻АЖУРНЫЙ УЗОР A
Число петель кратно 35 + 2 кромочные = вязать согл. схеме 1. На ней даны лицевые ряды и 1 изнаночный ряд. В неприведенных изнаночных рядах петли провязывать по рисунку, лицевые скрещенные провязывать изнаночными скрещенными, накиды провязывать изнаночными; это относится к первым 104 рядам. Между кромочными постоянно повторять раппорт. Выполнить 13 раз 1–8-й ряды (= 104 ряда), затем выполнить 1 раз 1–7-й ряды, закончить последним приведенным изнаночным рядом = 112 рядов.
🔻АЖУРНЫЙ УЗОР B
Число петель кратно 35 + 9 + 2 кромочные = вязать согл. схеме 2. На ней даны лицевые и частично изнаночные ряды. В неприведенных изнаночных рядах вязать, как ажурный узор А. Начать с 1 кромочной и петли перед раппортом, раппорт постоянно повторять, закончить петлями после раппорта и 1 кромочной. Выполнить 1 раз 1–64-й ряды, при этом для наглядности перехода между узорами последний изнаночный ряд узора 2 дан как ряд (RR) 0.
🔻РЕЗИНКА
Круговые ряды: попеременно 1 изнаночная, 1 лицевая скрещенная.
⠀
ПЛОТНОСТЬ
23,5 п. х 27 р. = 10 x 10 см.
⠀
1️⃣СПИНКА
Набрать на спицы 107 (115) петель и для планки связать 0,5 см = 1 изнаночный ряд лицевыми, 1 лицевой ряд изнаночными и 1 изнаночный ряд лицевыми.
Продолжить работу ажурным узором А, при этом для 2-го размера узор начать и закончить дополнительными 4 петлями изнаночной гладью.
Через 41,5 см = 112 рядов от планки закрыть для пройм с обеих сторон 1 x 13 (17) п. = 81 п. и продолжить работу узором 3, при этом выполнять убавки согл. схеме.
Через 23,5 см = 64 ряда от смены узора оставить оставшиеся 35 п.
⠀
2️⃣ПЕРЕД вязать, как спинку.
⠀
3️⃣СБОРКА
Оставленные по 35 петель переда и спинки набрать на круговые спицы, с обеих сторон между ними набрать по 5 (8) новых петель и на всех 80 (86) петлях связать 6 круговых рядов резинкой. Затем закрыть все петли по рисунку.
Выполнить боковые швы.
⠀
❤️ВАША ТУНИКА ГОТОВА!";1558177451;46;9405976798;False;мастерклассвязание
BxmgpDoClsf;"НЮАНСЫ ВЯЗАНИЯ ШЛЯП + МАГАЗИНЫ
⠀
Сохраняйте, пост будет полезным, особенно для начинающих шляпников 😁
После фото моей шляпы, посыпались вопросы🙈
И я решила поделиться своим опытом в вязании шляп и рассказать что, для чего и как использовать, и где купить 😊
⠀
Итак, Вам понадобится:
1️⃣рафия (у меня это Fibranatura), в Тюмени она есть в @nitochka_tmn, @tak.teplee, @blue.lama.
Из других производителей советуют Ispie, я ее не пробовала;
2️⃣регилин - ввязывается в последний ряд полей шляпы для придания им круглой формы.
Бывает мягкий (у меня именно он), который представляет собой полоску ткани с вшитыми в неё тонкими лесками.
Также бывает регилин в виде толстой лески (китовый ус).
И тот и другой ищите в магазинах с тканями (в Тюмени я нашла в Атлант-текс);
3️⃣термоусадочная трубка - резиновая трубка, которая используется для соединения краев регилина, одевается на края регилина (с нахлестом) и нагревается.
После нагревания она как бы запаивается и надёжно фиксирует круг из регилина - поля Вашей шляпы всегда будут иметь круглую форму.
Я купила в магазине TDM ElectroMarket, точно есть в Строительном Дворе и, вероятно, почти в любом строительно магазине;
4️⃣крючок размером 3-4 мм (у меня 4 мм, стоит подбирать под свою плотность и рафию);
5️⃣ну и немного усердия и внимательности 😁
⠀
ПРОДОЛЖЕНИЕ В КАРУСЕЛИ 👉
⠀
Если было полезно - с Вас ❤️, тогда такие посты будут появляться чаще 😉Другие мои полезности ищите по тегу #sapelkina_полезно ————————————————————
На фото: шляпа из рафии, украшена хлопковой лентой.
Размер: 55-57 см.
Состав: 100% целлюлоза.
Сезон: лето.
⠀
🛒Готовая 1700₽.
🧶На заказ от 2000₽.
⠀
✔️Разные варианты декора.
✔️Много красивых цветов.
⠀
Для заказа пишите в Direct или мессенджеры +79220479820 (готовность - конец мая).
————————————————————
Все мои вязаные работы по тегу #sapelkina_knitting
⠀
Шляпы #sapelkina_шляпы
————————————————————
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки #вязаниеспицами #вязаниекрючком #панамакрючком #шляпакрючком #вязанаяшляпа #летняяшляпа #соломеннаяшляпа #шляпаизрафии #пляжнаяшляпа #описаниевязания #мастерклассвязание #вязаниедляновичков #шляпаназаказ #шляпаручнойработы #детскаяшляпа  #вязаниедлядетей #вязаниедетям";1558177855;1024;7824436614;False;мастерклассвязание
Bxmkjz1CBct;"🌷Авторский кардиган (пальто) 🌷""ЛЕДИ""🌷.
.
🌷 Кардиган связан спицами, отделка - крючком
.
🌷Кардиган прямого свободного силуэта
🌷Рукав - реглан, ворот - стойка
🌷Декоративная отделка по вороту, рукавам и подолу .
🌷Размер 48-52 (разная степень облегания) .
.
МК кардиган (пальто) ""ЛЕДИ"" включает в себя: .
.
✴️Подробное описание вязания, сборки и декорирования кардигана
✴️Пошаговые фото
✴️Стоимость МК - 950р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #кардиган #кардиганспицами #вязаныйкардиган #пальто #вязаноепальто #пальтоспицами #авторскийкардиган #мккардиган #вязаниевиркутске";1558179910;77;7981627210;False;мастерклассвязание
Bxmm0wIiyOT;"Обожаю незабудки! 
Сегодня такой лениво-томный день, что я решила позагарать и повязать заказы. А то накопились😉";1558181097;103;6671280133;False;мастерклассвязание
BxmwgGfHS_F;"[СОВМЕСТНОЕ ВЯЗАНИЕ ОМОЛАЖИВАЮЩЕЙ АВОСЬКИ. НАБОР УЧАСТНИКОВ]
⠀
Проходила мимо общаги мед.института. А там всё как в 21 веке! Пластик на окнах, и кое-где даже кондиционеры имеются. Жуть! Какая же я старая 🙈 Ведь когда поступала 2̶̶̶̶0̶̶̶̶ л̶̶̶̶е̶̶̶̶т̶̶̶̶ н̶̶̶̶а̶̶̶̶з̶̶̶̶а̶̶̶̶д̶̶̶̶ на деревянных форточках вместо металлических блоков висели авоськи с недельным студенческим пайком. И вот. Авоськи вернулись, а студенчество 🤷
⠀
Тут только авосечный ОБРЯД поможет: возьмите авоську, сложите туда всё, чем питались будучи студенткой и вывесите за окно. Чем дольше провесит за окном авоська, тем сильнее окружающие уверуют, что в квартире живёт студент. То есть вы!
⠀
➡️ Где взять авоську?
Связать с нами на совместнике, который стартует 17 июня. Будем разбираться в японской схеме и вязать японскую сетчатую сумочку. Они в деле омоложения самые лучшие. Знаете сколько живут японцы? Вооооот! Всё из-за авосек 😉
⠀
И пряжа ведь такая, чтоб на 💯 лет хватило. Необычный полиэтиленовый Placord. На авоську всего 2 мотка достаточно по 380 рублей. Выбирай цвет и заказывай!
⠀
Для этого
✓жми на ссылку в шапке профиля 🔝
✓ переходи на сайт в блок для регистрации на совместник
✓ выбирай цвет пряжи и делай предзаказ (пока без оплаты)
✓ жди от нас обратной связи в течение суток 👌
⠀
Выкупаю авосечный заказ из Японии 1 июня!

Ну? Кому нужна японская авоська вместо русских морщин? 😜 Отпишитесь в комментариях

#японскаяпряжа #пряжаизяпонии #совместноевязание #совместник #вяжемвместе #вяжемавоську #авоськакрючком #вяжемкрючком #вяжукрючком #мастерклассвязание #обучениевязание #учусьвязать";1558186171;125;7020351061;False;мастерклассвязание
BxnWnn9Hook;"ДОСЬЕ:
.🌟Папа RABBITович.
.🌟 Серьёзный парень. Глава семейства.
.🌟 Работает Главным специалистом в отделе по борьбе за яркость цвета ботвы моркови 🥕.
.🌟 Любимый отдых: вечером читает газеты.
.🌟 Хобби: коллекционирует вырезки из газет.
.🌟 Любимое блюдо: морковные котлеты.
.🌟 Женат.
.🌟 Особо необходим в доме, где проживают маленькие мальчики, для воспитания в подрастающих мужчинах стойкости характера и любви к морковке 🥕
..
..";1558206155;299;2870336738;False;мастерклассвязание
Bxo0jrnAqEC;"Зайчики, такие зайчики…..🐰
.
.
Вчера прошел мастер-класс по вязанию игрушки, вязали зайчика, что на фото. Вязали на одном дыхании, три часа пролетели незаметно. Даже не успела запечатлить процесс , так все были увлечены вязанием…😊
Девочки остались очень довольны!!!
Кстати, приходили две девочки, которым 10 лет. Только представьте, 10 лет, а уже умеют вязать)))👍
.
На фото резиночки  ручной работы, принимаем заказы) 🌺

#вязаниедетям #мастерклассвязаниеабакан #мастерклассвязание #вязаниеабакан
#вяжуигрушкикрючком #вязаныеигрушкиназаказ #плюшевыйплед #вяжутнетолькобабушки #детиабакана
#мамаабакана #вязаныеигрушкикрючком #вязаниехобби #вязаныепледы #вязаныйплед #вязаниехобби
#плюшевыеигрушки #вяжуигрушкикрючком #подаркиручнойработы #подаркидетям #вяжудетям #вязаныеигрушки #вязаныеигрушкиназаказ #вязаныеигрушкикрючком #плюшевыймишка #вязаныймишка #детиабакана #мамаабакана #Абакан2019 #игрушкиабакан #подаркиабакан";1558255406;62;12008162708;False;мастерклассвязание
Bxo1qFRiyUA;"🍏🍅🍊Вязаные вкусняшки!
.

Неважно зачем, просто так, для настроения!😉
.

А Вы, дорогие рукодельницы, вяжете только нужные изделия или такие интересные штучки тоже?
.
У меня, если честно, времени на такое не хватает. Может потом, в будущем...😉
.

Поделитесь с нами, интересно, только я одна не успеваю?)";1558255983;2346;6164542339;False;мастерклассвязание
BxoJ7XkFrud;"Доброго воскресенья!
.
.
Вчера прошёл плодотворный мастер-класс по джуту! Трудились на результат, на результат, который понравится! Вязали и перевязывали. В итоге все ушли с готовыми изделиями. А родилось у нас вчера 6 сумочек и одна корзиночка. Все результаты вы наверняка видели в сторис. .

Повтор мастер-класса 1 июня. 
Ну что, повяжем? Кто хотел? Запись на страничке студии. .
.
Сумочка на фото нашла свою хозяйку. .
Повтор возможен.";1558233056;202;5906178136;False;мастерклассвязание
BxohWejgwnP;"Всем доброго дня, мои златорученьки!😊 Сегодня у нас отличный Мастер-класс от Анжелики Коваль. ❗️Подробный МК с каждым рядом позволит вам легко связать эту красивую авторскую вещь, даже если ваши навыки в вязании самые базовые.
⠀
🎥 Помимо текстового файла с описанием к пуловеру Акация прилагается видео-курс с подробными инструкциями.
⠀
Размеры 42-58☝️
⠀
Пряжа: Пуловер выполнен из пряжи 100% меринос 400 метров/100 гр. Для идеального соответствия модели рекомендуется авторская пряжа ручного окрашивания.

Приблизительный расход: 350 гр. для размера 46.

Стоимость МК 800 руб.

_________________________________
‼️Опубликовано с разрешения автора‼️";1558245336;13;7176478745;False;мастерклассвязание
BxorHZMIxTM;"Сумочка ✴️""МОККО""✴️ шоколадного цвета связана крючком из атласной ленты
________________________
✴️ МК Сумки ""МОККО"" 
МК включает в себя:
✴️Подробное описание вязания, сборки и декорирования сумочки
✴️Пошаговые фото
✴️Авторские примечания по нюансам вязания данной сумочки
✴️Стоимость МК - 200р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________
Покупая МК, Вы приобретаете ""путеводитель"" по миру собственного творческого вязания сумок!

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #сумкиизатласныхлент #вязанныесумки #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #вязаныесумки #knit #knitting";1558250548;33;7981627210;True;мастерклассвязание
BxpYtdOAnvx;"Туника , размер от размера s-xxxl , можно легко передавать под майку , так популярную в этом сезоне ❤️Интересно какая Пряжи пиши в комментарии 👇🏻👇🏻👇🏻
РАЗМЕРЫ: 
S - M - L - XL - XXL - XXXL 
Вам потребуется: 
пряжа DROPS PARIS от Garnstudio (принадлежит к пряже группы C) 
450-500-550-600-700-750 г цвет 16, white 
КРУГОВЫЕ СПИЦЫ DROPS № 5: длина 80 см для лиц глади и ажурного узора. 
КРУГОВЫЕ СПИЦЫ DROPS № 4: длина 80 см для окантовки. 
Размер спиц – ориентировочный. Если у вас слишком много петель для 10 см, попробуйте спицы потолще. Если у вас недостаточно петель для 10 см, попробуйте спицы потоньше. 
ПЛОТНОСТЬ: 
17 п и 22 р 10 x 10 см лиц гладью и ажурным узором. --------------------------------------------------------— ПЛАТОЧНАЯ ВЯЗКА (back and forth): Вязать лицевыми все ряды. 
1 рубчик в высоту= 2 ряда. 
УЗОР: 
См. схемы A.1 - A.5. Схемы отображают все ряды в раппорте с лиц стороны. 
УБАВКИ -1 (для юбки): Все убавки делаются с лиц стороны! 
Делаем убавки с каждой стороны маркера следующим образом: Начинаем с 2 п перед маркером, 2 п вместе лиц, маркер, снять 1 п как лиц, 1 лиц и протянуть снятую петлю поверх провязанной петли (= убавили 2 п возле маркера и 4 п в круге). УБАВКИ-2 (для проймы): Делать убавки у 3-х петель края платочной вязкой. Все убавки выполняются по лиц. стороне! 
Сделать убавку после 3-х петель платочной вязкой таким образом: снять 1 петлю как лицевую, 1 лиц, протянуть снятую петлю через провязанную (= убавляем 1 петлю). Сделать убавку перед 3-мя петлями платочной вязкой таким образом: начиная 2-мя петлями перед 3-мя петлями окантовки, провязать 2 п. вместе лицевой (= убавляем 1 петлю). Продолжение 👇🏻👇🏻👇🏻";1558274360;86;7332769357;False;мастерклассвязание
BxpmwXiA9m2;"Маленький медвежонок ❤️❤️❤️
Спасибо, что присылаете такие классные фотоприветы😘
Для меня это очень ценно!";1558281724;181;1545474249;False;мастерклассвязание
BxqtPXDnyYb;"Призы от спонсоров!

Интернет-магазин @ot.motka дарит отличный набор пряжи. Пряжа Baby Merino Drops. 😊Очень мягкая, неколючая пряжа идеально подходит для нежной детской кожи, из нее можно вязать для новорожденных. К тому же, нить проходит обработку Superwash, а значит готовые изделия можно стирать в машине и они отлично подойдут для ежедневного использования.
2 мотка 100% меринос 175м/50 гр.

@kashka.store дарит потрясающий мастер-класс по вязанию стильной интерьерной корзины из экологичного материала - джута. Благодаря этому МК вы научитесь вязать корзины из джута любых размеров. МК в формате видео, очень подробный, поэтому доступен даже для тех, кто ни разу не держал крючок в руках.

@buldakova_larisa дарит три (!!!) мастер-класса. По МК джемпера и кофточки можно связать изделия на любой размер и из любой пряжи.
В описании туники даны три размера.

Деревянная мастерская @smallavrn дарит резную деревянную коробочку для ваших вязальных шедевров. Удобно хранить клубочки, вязание. И она просто украшает интерьер! Размер 200*150*40мм.

@nastasiay.ch_knit дарит набор нежной пряжи Gazzal baby cotton и мастер-класс на выбор! 5 мотков нежного хлопка! Состав пряжи разработан идеально, нежный мягкий и воздушный. Пряжа отлично подходит детям, взрослые вещи из неё тоже прекрасно вяжутся.

@tebe_igrushka дарит 5 мотков мохеровой пряжи! Мохер в этом сезоне набирает обороты. Вы сможете связать много вязальных шедевров!

@valeria_kosenko_hm дарит букет цветов ручной работы из бумаги. В эти цветочки невозможно не влюбиться. Это настоящее украшение интерьера, это услада для глаз и это отличный реквизит для нежных фотографий ваших вязальных творений.

Замечательные подарки, за них стоит побороться!

____________________
Доставка призов по РФ осуществляется спонсором, в другие страны - за счёт победителя.";1558318678;120;6209081568;False;мастерклассвязание
BxrBfVHHfgj;"ПРИВЕТ!
👋🏼
Меня зовут Арсений!
Да-да, именно это имя я для него выбрала))) Если быть до конца честной, то сама к нему склонялась ещё с начала весны. А когда увидела в комментарии это имя, то сомнения отпали сами собой 😀
Это имя предложила @lipatkina1969 и именно ей я вышлю оформленный МК, когда он будет готов 😀
На этой неделе моя ТЕСТ-группа начинает его тестировать. А я уже приступила к съёмке и оформлению мк. 
Всем доброго утра и продуктивной недели! 😘";1558329295;126;614736117;False;мастерклассвязание
BxrEx1Mj2Bf;"Лето и тёплые вечера, совсем близко! 
Связать такую женственную кофточку поможет Юлия Имукина @svyazhi_sama.

Обучающий видео урок включает:
❇️ Описание в Pdf файле на размеры 40-54.⠀⠀
⠀
❇️ Детальный видео урок всего процесса вязания.⠀
❇️ Плечевое изделие связано с боковыми и плечевыми швами.⠀
❇️ Рукав вяжется сверху вниз.⠀
❇️ Изделие имеет пройму, окат рукава, горловину, планку, манжеты - это все отражено в уроке.

Для работы потребуется:
✔️навык вязания лицевой и изнаночной петли.⠀
✔️ Пряжа​ Lang Yarns Ella Color. 
6-8 мотков (в зависимости от размера) ✔️ Спицы любые номер 3,5 и 4,5
✔️ 6 матовых чёрных пуговиц.

Все остальное есть в мастер классе 👌
Всего один день скидка 50%! Узнайте подробности здесь 
@svyazhi_sama 
@svyazhi_sama 
@svyazhi_sama

Вяжите и украшайтесь, мои талантливые!

С любовью
Юлия

#миланида #свяжисама #svyazhi_sama";1558331019;240;4362250847;False;мастерклассвязание
BxrFdwphqyI;Доброго всем дня!☕️ И продуктивной недели💪🏽💪🏽💪🏽 #teritorya_mk;1558331379;29;7176478745;False;мастерклассвязание
BxrL0sqHLJ4;"ЗАГЛЯНЕМ ЗА КУЛИСЫ
🎭
Все мы любим смотреть на процесс работы.
У третьего духа  уже создано тело, осталось самое интересное - детали.
Усиленно напоминаю, что 27ого стартует бесплатный совместник по вязанию трех милейших созданий ""духов стихий""
Пост с условиями ищите по тегу
#свяжисебе_духастихии
❓❓❓
Я уже определилась за какую стихию отвечает новый малышь.
А вы уже догадались?";1558334713;81;1024102964;False;мастерклассвязание
BxrNX9Pn0ug;"МК ""Звездатый Дракон"" бесплатно!

Только сегодня вы можете получить мастер-класс по вязанию Дракоши абсолютно бесплатно 🙌

Конечно, для этого надо совсем немножко постараться 🤗
А именно:
📌 Подписаться на меня
📌 Сделать репост этого поста у себя в сториз (нажмите на иконку самолетика и добавить публикацию в вашу историю) внимание❗ с активной ссылкой на мой профиль @rizhik_toys
📌 В комментариях отметьте человека, которому был бы интересен данный мастер-класс.

Всё!
Всего лишь 3 шага и мастер-класс по вязанию этого чудесного малыша Ваш 😄
(Ну еще почту свою мне скинуть надо😁) Получить мастер-класс вы можете до завтра 21.05 до 18:00 по Сахалинскому времени!

С завтрашнего дня стоимость мк будет 230 рублей.

Ну что, всё запомнили?
Тогда жду все пункты и вашу почту мне в директ 😘";1558335526;370;370870088;False;мастерклассвязание
BxrTtSnCh_H;"Всем привет, дорогие наши покупатели 💐
Хорошего вам Солнечного 🌞 дня и УДАЧИ всем 👌👍❤️
⠀
Давайте знакомится , меня зовут Наталья 😍 Если вас что-то интересует, пишите не стесняйтесь . Всегда найду время ответить каждому🙌 ☀️ Наша студия открыта для каждого. Ждем всех в гости 🛍
⠀
☀️-Как к нам добраться? -И какой у нас режим работы?
⠀
☀️Режим работы: 10:00-20:00 без перерыва и выходных. ⠀
☀️Находимся мы г Москва.
Метро Войковская.
Детский , развлекательный центр “BebyStore”. Старопетровский проезд  д1 строение 2.
⠀
☀️2-й этаж , по эскалатору прямо, по левой стороне.
⠀
☀️Тел:+7 910 425 56 61.
⠀
Ждем, любим и вяжем с @olinda_shop_moscow ❤️❤️❤️ #мериносOlinda 
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1558338847;378;11544129281;False;мастерклассвязание
