post_id;text;date;likes;owner_id;is_video;by_tag
BxrZj0jHePl;"Всем привет 😊! Нравится мне собирать плюшевую игрушку при помощи пластиковой иголки. Такой иголкой удобно пользоваться, так как она большая, слегка гибкая, нет опасности поцарапать глазки при пришивании мордочки.
⠀
Но вот, к сожалению, недостаточно прочная (см. второе фото). После поломки заменила её на металлическую с тупым кончиком.
⠀
Пробовала сшивать детали плюшевой игрушки при помощи крючка, но что-то мне так совсем неудобно 😉. Иголкой всё-таки проще и аккуратнее получается 😀.
⠀
💜 А чем вы сшиваете свои игрушки-плюшки? Вам удобнее иголкой или всё-таки крючком 😊?
⠀
#интересное_ольгаанзельм";1558341915;139;5730899830;False;мастерклассвязание
Bxr__6jIyHl;"Доброго вечера 🤗
Комплект свитшот, штанишки и берет с аппликациями из страз 💎 выложенных вручную 🙌.
Напоминаю, что мастер класс такого костюма можно приобрести. Цена 400 руб. Аппликация в МК не входит.
🔹🔹🔹
🔹Детский комплект свитшот,штанишки,берет.
🔹 Хлопок с акрилом, стразы
🔹Размер 92-98
🔹🔹🔹
Краснодар курьер или самовывоз
На заказ 50% предоплата.
По России почтой, ТК СДЭК
🔹🔹🔹
📩Пишите заказ в Direct, WhatsApp, Viber +7(918)9899599 Ольга
🔹🔹🔹
#комплектдетский #свитервязаный #свитердетский #свитердлядевочки #свитшотвязаный #мксвитшотдетский #мквязаниенамашине #мквязаниедлядетей #мкпдф #мастерклассвязание #описаниесвитера #вязаниекраснодар #вязаниеназаказ #краснаяплощадькраснодар #краснодармойгород #чистяковскаяроща #паркгалицкого #маленькаямодница #подарокребенку #люблюкошек #одеждасостразами #мквязание #беретнамашине";1558362068;919;1234265465;False;мастерклассвязание
BxraLgknTFb;"#марафон_авантюра_мстители с @pollytoys_crochet @olya.usolya  и @toy_joys
⠀
Выпала из инстажизни немного. Этакий инстаДетокс у меня😀
⠀
Пора возвращаться в активный режим
⠀
Давно не участвовала в разных движухах😊
⠀
А эта авантюрка обещает быть интересной и продуктивной.
Спешу участвовать 💪";1558342240;293;6933052634;False;мастерклассвязание
BxrkhSnIW93;"Сумочка ""ГЛАМУР"" и Сумочка ""КАПУЧИНО""

МК сумки включает в себя:
✴️Подробное описание вязания, сборки и декорирования сумочки
✴️Пошаговые фото
✴️Авторские примечания по нюансам вязания данной сумочки
✴️Стоимость МК - 200р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________
Покупая МК, Вы приобретаете ""путеводитель"" по миру собственного творческого вязания сумок! 
#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #сумкиизатласныхлент #вязанныесумки #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #сумкасфермуаром #вязаныесумки";1558347706;32;7981627210;True;мастерклассвязание
BxrnL1siIVs;"💕 Плюшевый пёсик «ВЕНЯ». 💐Рост игрушки 35 см.
.
. 💐Цена мастер класса - 200 руб. . 💐Выполнена из пряжи HIMALAYA DOLPHIN BEBI. Крючок 3,5.
. 💐Комбенизон и кепочка из « Пряжа из Троицка «Огонёк».
. 💐Отправляю на электронную почту ,в формате pdf.
. 💐 Способы оплаты- карта СБ.  Qiwi кошелёк.  Яндекс деньги.  Оплата номера телефона.
. 💐МК предназначен для тех,  кто имеет навыки вязания крючком";1558349058;324;5606571140;False;мастерклассвязание
BxrocG9oA7v;"🔥 НОВЫЙ КАТАЛОГ БЕСПЛАТНЫХ МАСТЕР-КЛАССОВ  14 БЕСПЛАТНЫХ мастер-классов от мастеров по современным видам рукоделия ждут вас. Переходите по ссылке в профиле, выбирайте любой и творите ✔ свит-дизайн
✔ валяние
✔ полимерная глина
✔ точечная роспись
✔ декупаж
✔ вязание спицами
✔ фетр
✔ атласные ленты
✔ молды своими руками
✔ солёное тесто
✔ советы по ведению группы в отпуске

Расширяйте свой ассортимент, пробуйте новые виды творчества и готовьте подарки для родных и близких. 📌 Сохраняйте себе в закладки";1558349716;41;2923651079;False;мастерклассвязание
BxsAmDInb6q;"ЧИТАЙ👇СМОТРИ☝️⠀
⠀
Существует много разных способов создания кольца амигуруми. В предыдущем видео я показала несколько вариантов🤗⠀
⠀
А в данном уроке рассказываю про особенности создания кольца амигуруми из плюшевой пряжи☺️⠀
⠀
Далеко не у всех получается сделать кольцо амигуруми обычным способом (в видео способ номер 1).⠀
⠀
Это может происходить по ряду причин:⠀
⠀
1️⃣ Плотное провязывание столбиков в кольцо.⠀
⠀
2️⃣ Рвётся пряжа при затягивании.⠀
⠀
Создание кольца амигуруми следующим способом (провязывание кольца из 2 воздушных петель) не вызовет таких трудностей, ведь там никакое отверстие затягивать не нужно😉⠀
⠀
И последний способ - создание кольца из плюшевой пряжи с помощью вспомогательной ниточки. Главный плюс этого метода - нет дырочки, центр надежно закреплён👌⠀
⠀
А каким способом вы делаете кольцо амигуруми из плюшевой пряжи❓⠀
⠀
Не забудьте поставить ❤️ мне за старания🙈 Вам не сложно, а мне приятно☺️⠀";1558362380;108;9729337480;False;мастерклассвязание
BxsC8mAiP_9;"Ох уж эти мастер-классы!
⠀
Этой Овечке я перевязывала голову 4 раза! Сначала попробовала связать голову жаккардом, не понравилось, остановилась на паричке.
.
Затем пробовала связать голову разными оттенками бежевого, но остановилась все-таки на желтом.
Ведь в мультфильме овечка все же желтолицая.
⠀
Связала овечку,
отфотографировала процесс,
осталось дело за оформлением,
НО
вышла финальная серия Игры Престолов!🎉😱";1558363613;176;5435069586;False;мастерклассвязание
BxsEj7fnpa0;"Что для меня вязание? 🧸
🧶Отдых (отвлечение от бытовых дел)
🧶Расслабление (столбики очень успокаивают)
🧶Самовыражение (мои игрушки отражают мои эмоции)
🧶Реализация (приятно заниматься чем то полезным)
🧶Возможность побыть с собой и своими мыслями (пока делаешь столбики отлично думается)
🧶Большая любовь (не знаю, чем бы занималась, если бы не вязала игрушки)
🧶Эмоции (о, это потрясающее чувство, когда смотришь на вязаную мордочку готовой игрушки, и она тебе нравится, и ты сделала её сама)

А что для вас вязание?

p.s. Бесплатное описание вязания такого заи можно посмотреть в актуальной сторис “Free” 😉";1558364460;162;5841428599;False;мастерклассвязание
BxsFPFXikoF;"Давно не радовала вас схемами игрушек)
.
Этот мишутка уже давно ждёт своей очереди в моем списке вязания😄, ну очень хочу его связать! 🙈
.
Думаю, он многим придёт по душе)
.
Пряжа для изготовления:
💳Himalaya Dolphin Baby - 145 р/моток (недавно было поступление, поэтому в наличии очень много цветов)
💳Yarn Art Dolce - 155 р/моток ( в наличии много медвежьих😄 цветов)
.
🧸в наличии есть вся необходимая фурнитура: носики, глазки, пуговки, суставы...
.
#игрушка #мкигрушки #вязаныймишкамк #ярнартдольче #мастеркласс #мастерклассвязание #himalya #Himalyadolphinebaby #хималаи #долфин #долфинбэби #Долфинбэбисмоленск #Долфинбэбимосква #himaladolphinababyсмоленск #himlayadolphinebabyмосква #пряжасмоленск #пуффисмоленск #пуффимосква #плюшеваяпряжа #YarnArt #YarnArtDolce #ярнарт #Дольчесмоленск #Дольчемоска #yarnartdolceсмоленск #yarnartdolceмосква #пряжасмоленск #пряжамосква  #оптовыецены #дольчесмоленск #дольчемосква";1558364813;73;11282337592;False;мастерклассвязание
BxsJKH-iW_q;"Кажется, погода наконец установилась теплая. Где-то даже жаркая. 🌞 ⠀
Можно прятать теплые вещи на антресоли, а доставать летние кофточки и платья. 🌿💃⠀
Если к этому сезону у вас еще нет обновки, тогда мы приглашаем вас вступить в наши ряды Тест Группы, которая будет вязать нашу новинку- майку ВИОЛЕТТА. 🌺 В такой легкой майке вам будет очень комфортно в летний зной. 👍👒🕶 ⠀
⠀
Условия просты:⠀
❗Вы хорошо вяжете и у вас в профиле есть фото связанных вами изделий (Обязательное условие)⠀
❗Фото хорошего качества, с интересной композицией⠀
❗Ваш профиль открыт (чтобы мы могли его посмотреть)⠀
❗Вы должны быть подписаны на нашу страничку, а в комментариях под этим постом написать слово “Хочу тестировать новинку!”⠀
⠀
По итогу нам будут нужны фото готового изделия.⠀⠀
Ждем ваших заявок в комментариях📝!";1558366870;223;4243581788;False;мастерклассвязание
BxsONiCiMdX;"☘️Летний узор Вам в копилку🍀
. 👝
. ❤️❤️❤️";1558369519;767;6164542339;False;мастерклассвязание
BxsS4hIIS1R;"Доброго вечера всем!🌗 Продолжаю тему Японских узоров. Нам ❤️, вам в закладки!☝️
Долго думала, какой узор разместить сегодня вечером...смотрела простые узоры и уж как-то разбаловалось мое воображение- не впечатляют. 
Вязала я этот на спинке своего свитера, но не  по кругу. Поэтому узор получился в два раза длиннее, но зато не пришлось делать много повторов☺️
У свитера оказалась печальная судьба: вязала я его пару недель. Не торопилась, когда хотела вязала, когда не было желания не бралась. Для себя же ж😂 
В общем связался мой свитерочек, легкий-легкий, как-будто и не было его на мне🥰
И вот, однажды, решила я заняться стиркой, как умудрилась не увидеть его, по сей день остаётся загадкой! Но стирала я при температуре 60 градусов🤧🤧🤧 И во время развешивания белья не сразу поняла, что это такое. Это была малюсенькая кофта на мою двухлетнюю дочь😮
Когда я сообразила, что это я долго смеялась 😂 😱🤣
Так как свитер был связан из 100% шерсти, он и сел аж в 4, а то и больше раз... Бывало ли у Вас так? Аль только я такая «везучая»? 🤣

_______________________________________________________‼️Узор с просторов интернета взят‼️";1558371969;57;7176478745;False;мастерклассвязание
BxsYfCXCPAr;"Ура! Розыгрыш мастер-классов!

За вашу активность и доброжелательность, за поддержку лайками и комментариями мы проводим розыгрыш мастер-классов! Будет 3 победителя! Каждый получит по 1 мастер-классу на выбор😊

Условия участия в розыгрыше:
🔸️Подписка на наш аккаунт @beebusy_school
🔸️Лайк❤ этому фото
🔸️В комментарии написать Хочу МК на выбор и указать 2-х подруг, которым тоже может быть интересен наш розыгрыш. 🚫Не магазины, не пустые страницы, не свои вторые, третьи аккаунты☝️Количество комментариев - не больше 3х!

23 мая вечером в сторис смотрите розыгрыш!

Работы на фото @nitikiti";1558374906;323;5315004841;False;мастерклассвязание
BxscgIEnWLa;"🍀Как спасти айфон (iPhon)
❤️ Мы очень любим наши гаджеты и никуда без них не ходим, а такая вещь как телефон 📱 всегда находится в нашем поле зрения. И как бывает обидно, когда он падает и царапается. .
. 
Я решила эту 😏 проблему для себя. Связала чехол на телефон 📲. .
. 
Для чехла взяла пряжу Троицкой фабрики «Кроха» и крючок 3 мм.
Так как эта пряжа, хорошо 👍 себя показала во время эксплуатации на предыдущих чехлах. . 🤩 Эти чехлы можно вязать на любой размер и на любые гаджеты, будь то, как сейчас у меня  Xiaomi или Huawei или на ваш любимый айфон (iPhone) и айпад (ipad). ❗ Можно применять на любые телефоны и планшеты. .
. 
Переходите к просмотру ссылочка на канал в шапке профиля 👆
И ровных вам петелек! .
.
.
.
.
.
#Мир_Вязаных_Фантазий #мастер_Наталья_Федотова #мастерклассповязанию #мастерклассбесплатно #мастерклассвязание #мастерклассыповязанию #видеомастерклассы #вязание_крючком #вязаныйчехол #вяжувсё #вяжукрасоту";1558377012;12;3268233874;False;мастерклассвязание
Bxspl47Df_x;"Энтрелак...
Загадочное слово, которое порой пытаются произнести неверно. Да что уж там, я сама недавно узнала, что неверно его произносила😶
⠀
И загадочное оно, это слово, порой не только для людей, далеких от освоения вязания, но и для тех вяжущих людей, которые много что знают и умеют.🌈
⠀
Я вот, многое знаю, но понятно же, что далеееекооо не всё. Энтрелак вязала - носки, юбку... и пока всё.
⠀
Но очень хочу научиться еще и плечевое изделие вязать в такой технике.
Можно самой поискать, порыть просторы этого... 🙄интернета.😁
Но гораздо продуктивнее, я думаю, учиться у того, кто это уже освоил и готов делиться знаниями.
⠀
Вот именно поэтому я участвую сама и зову всех, кто хочет научиться этой технике в совместник #дрк_кокетка_энтрелак к Наталье @ta_kolganova
⠀
Подробности можно узнать в её профиле. Хоть совместник уже начался, ещё можно присоединиться. К тому же, не обойдётся без подарков.
⠀
Я не только учусь, но ещё и подарочек приготовила для других участников - это МК по вязанию шапочки ""twigs"" в технике бриошь. А чтоб сразу её связать, будет ещё 4 моточка пряжи. Её точно хватит на пару шапочек😉
⠀
А кроме того, будут подарки от @evgeniya_roganova - порошок для стирки шерстяных вещей и от @raduga_yarn - сертификат на 1000р в её магазинчик.
⠀
Ну что, кто с нами осваивать энтрелак?🙄🤗";1558383883;54;4300260857;True;мастерклассвязание
Bxt4AzBiVCb;"Изделие с подкладкой или без?
.
Много мнений на этот счёт, кто-то выступает за то, что в вязаное изделие не обязательно делать подкладку, так как можно аккуратно вязать изнанку и прикрывать ничего не придётся 😉
Но не все изделия одинаково практичны без подклада - сумка «зефирка» например, в её объёмном плетении может что-то запутаться, потеряется какая-нибудь мелочь...
.
В конце концов подкладка в сумочке придаёт изделию завершённый вид 😍
.
Знаю знаю... не каждая из нас испытывает удовольствие в работе с подкладкой 🙈 сама была такая)))
Изделие вяжется с удовольствием, а к завершению приближаются мысли о том, как сделать подклад, как сделать ровный! 😅 подклад, как пришить к изделию, как вшить молнию 🤪 голова кругом...
.
Скажите, сталкивались ли вы с подобными трудностями? Планирую снять для вас обучающее видео по созданию подклада в домашних условиях, даже если у вас нет машинки. Надо? Актуально?
#корзинкиизтрикотажнойпряжи #мастерклассвязание #мастерклассмосква #крючокдляначинающих #трикотажнаяпряжамосква #вяжуизbiskvit #вяжемизbiskvit #трикотажнаяпряжамосква #трикотажнаяпряжаbiskvit #тпряжажелезнодорожный #тпряжажелдор #вязанаясумка #вязанаямода #вязаниеэтомодно #шьемподклад #шьемподкладку #сумкаручнойработы #сумкакрючком #вязаниеэтотренд #вязаниеэтостильно #вязаниеизтрикотажнойпряжи";1558424990;87;11393982249;False;мастерклассвязание
Bxt7BktCb93;"Здравствуйте, дорогие друзь🤗
Теперь в нашей мастерской можно посещать мастер-классы по вязанию .

Спешите записаться на интересный МК уже 🌼24,25 мая и 31 мая
👐Вязание руками.
Детский плед 📌С 12.00-16.00
🧶Стоимость 2000 руб/чел
Ул.Ворошилова 49а
::::::::::::::::::::::::::::::::::::::::::::::::::
✨На занятии каждый участник создаст своими руками мягкий ,воздушный плед ✨Размер 80*90
✨Готовое изделие и схему забираете с собой.Навык вязания не требуется.
⏩ Контакты в шапке профиля ☎️ 89155456417
❗ВНИМАНИЕ❗Если вас не устраивает дата или время,пишите свои пожелания,мы сместим занятие

#своимируками #вязаниерукамиворонеж #курсывязание #мастерскаяворонеж #мастерклассвязание #мастерклассворонеж";1558426569;18;4472675219;False;мастерклассвязание
Bxt7k4mC2nC;"‼️Полезный пост‼️ для начинающих вязальщиц
.
Что за зверь такой КА😲
.
Как делать это КА из плюшевой пряжи? Ведь она очень сыпется и не затягивается🤔
.
В видео все подробно рассказано☝️листаем карусельку
.
Не скупитесь на ❤️
.
#амигурумимастер #мастерамигуруми #мккрючком #мк #учувязать #учувязатькрючком #плюшеваяпряжа #каквязать #каквязатькрючком #амигурумисвоимируками #зефирнаяпряжа #patterns #pattern #knitting #knittingpattern #мастеркласс #мастерклассповязанию #мастерклассы #мастерклассвязание #каквязать #вяжутнетолькобабушки";1558426858;78;4004535783;False;мастерклассвязание
Bxt8bs9FjsD;"1️⃣ Напираем цепочку из воздушных петель.
⠀
*️⃣Важно! Длинна цепочки уменьшиться за счёт спирали, выбирайте оптимальную длину.
⠀
2️⃣В третью от конца петлю провязываем столбик с одним накидом.
⠀
И так провязываем ещё 2 столбика. В итоге в одной петле 3 столбика с накидом и петли подъёма.
⠀
3️⃣ Провязываем в каждую петлю 4 столбика с накидом до конца цепочки.
⠀
*️⃣ Степень закручивания зависит от количества провязанных столбиков с накидом в петле.
⠀
*️⃣Можно вязать не только столбик с накидом, а играться и провязать, например, столбик без накида.
⠀
*️⃣Спираль меняется в зависимости от способа вязания столбиков.
⠀
*️⃣ Можно комбинировать узоры. Все зависит от фантазии 😉
⠀
#мастерклассвязание #вязание_на_заказ #мастерклассбесплатно #вязание_крючком #вязаниекрючком #пряжа #мастерклассыповязанию #мастерклассповязанию #вязаниекрючок #ялюблювязать #нитки #крючок #вязаниенаспицах #люблювязать #вязаниехобби #своимируками #вязаниеназаказ #вязаниенапродажу #вязаниешапок #мк_задумка
⠀
Музыка: light
Музыкант: Jef
⠀
Схема ©https://www.liveinternet.ru/users/natalie27/rubric/1636699/comments";1558427685;11;8698117018;True;мастерклассвязание
Bxtjy0bik18;"Мастер-класс по вязанию крючком.
Интерьерная кукла Лолита из коллекции «Девичьи грезы»

Автор Елена Лозан
Формат PDF.
Размер документа 1,73 МБ
Языки: английский/русский на выбор
Документ содержит 14 страниц подробного описания куклы, одежды и украшений.
Документ содержит 29 фотографий всего процесса создания игрушки.
Документ содержит советы для вязания.

Документ не содержит уроков по вязанию и предназначен для рукодельниц, обладающих навыками вязания крючком
Уровень сложности: средний.
Приобретая этот МК -Вы можете связать любую куклу к своему вкусу.

Элементы цифровой загрузки не могут быть возвращены или обменены.

Стоимость МК 6,50$
/
#мастеркласскрючком #мастеркласповязанию #мастерклассвязание #мастер_класс #мастер_классы #мккрючком #мк_крючком #игрушкикрючком #игрушкикрючкомназаказ #игрушкикрючкомднепр #игрушкикрючкомукраина #игрушки_крючком #мккукла #мккукласвоимируками #мкигрушки #мкигрушкикрючком #куклакрючкомназаказ #куклакрючком #амигуруми 
#амигурумимк #амигурумисхемы #амигурумик #амигурумимастеркласс #амигурумикукла #амигурумиописание #амигуруминазаказ #амигуруми_мк #ангел #амигурумиангел #вяжутнетолькобабушки";1558414389;30;4007403439;False;мастерклассвязание
BxtlrkRgEN9;"Не успел закончиться марафон #карди_мания от организатора @elizavetaveshnya ,как Лиза,наша главная зажигалочка и вдохновительница,организовывает свой 15-й Бесплатный марафон по вязанию.
⠀
🧶 Будем вязать джемпер крючком🙌,можно заменить рисунок,можно убрать😉
⠀
🔝24 Мая начинаем вязать нашу красоту.
⠀
☑для участия нужно сделать простые действия🤝
⠀
✔подписаться на:
⠀
Организатора
@elizavetaveshnya

@klubok.motok.ru
⠀
@klubok_y_126
⠀
@vjazantija
⠀
@norkavmagadane
⠀
✔сделать упоминание марафона в Сториз,  с активной @ ссылкой на любого из спонсоров или страницу марафона.
⠀
✔стучимся в закрытый профиль @mega_marafon ,где будет вся информация по мк.
⠀
✔соблюдайте последовательность,написанных выше☝действий.
⠀
P.S. А теперь о мастер классе, он разжеван до мелочей,понятен новичку и очень крутой.
💯не привязан к пряже.
💯не привязан к размеру.
💯даже образец вязать не надо🤤
Все как вы любите🤩 идеальное вязание в тёплой компании🥰
⠀
Совместное вязание  джемпера «Мишки» -Бесплатное.
⠀
#джемпер_мишка
⠀
И конечно приятный бонус 🎁🎁🎁🎁🎁🎁🎁🎁
подарки от спонсоров,для самых старательных рукодельниц❤";1558415378;529;4362250847;False;мастерклассвязание
BxtoaJMiFzm;"Что ни день, то праздник! 🎉
Вы знали, что вчера был день рождения джинс?! 20 мая 1873 г. т.е целых 146 лет назад фирма «Levi Strauss & Co» получила лицензию на😍 единоличное право производства брюк с заклепками на карманах.🤘
⠀
Это были прочные брюки из парусины, со швами, усиленными двойной строчкой, со множеством карманов. Брюки пользовались популярностью у калифорнийских золотоискателей. Изначально, это была рабочая одежда, но со временем джинсы превратились в одежду для всех полов и возрастов.😏
⠀
За все время существования джинс менялись фасоны и модели. Джинсы с молнией на ширинке появились в 1926 году. В 1981 году «Levi’s» впервые выпустил джинсы для женщин. В 1995 году появились джинсы «стрейтч»⚡
⠀
Сегодня джинсы выпускаются в различном цветовом исполнении, разработано множество джинсовых тканей и моделей.
⠀
Мы уже не представляем себе жизни без этих удобных брюк!  Как говорится, и в пир и в мир сейчас можно выйти в джинсах.  Джинсы сочетаются, ну что греха таить, со всеми материалами. Они прекрасно смотрятся и с кожаным верхом,  и с шелковыми блузками, ну и конечно, с модными трикотажными сумками! 😍😍😍
⠀
А вы любите джинсы? Какая самая любимая модель?😊
￼";1558416809;89;4243581788;False;мастерклассвязание
BxtttWyg0aQ;"Доброго утречка и отличного дня❗️
#цитатадня :
🤓Единственное, что стоит между тобой и твоей целью, это дерьмовая мысль о том, почему ты не сможешь этой цели достичь, которую ты постоянно прокручиваешь в своей голове.

Джордан Белфорт

_______________________________________";1558419587;17;7176478745;False;мастерклассвязание
BxtxurMgQVE;"Всем спасибо!

Хочу сказать спасибо всем вам, девчата!

Спасибо тем, кто помог распространить информацию о мастер-классе.😘 Спасибо тем, кто искренне благодарил за подарок.
Обычно вы очень молчаливые, но вчера я получила стооолько эмоций, что не передать словами 🙏 Спасииибо 🤗

Ну и тем, кто отписался, как только получили мастер-класс.
И хоть вы и не поочитаете это, но спасибо и вам за то, что не даете забывать, что все люди разные 😁

А с сегодняшнего дня мастер-класс можно будет приобрести у меня, написав в директ или пройдя по ссылке в шапке профиля.
Стоимость МК 230 рублей.

Помимо описания самого дракоши в мастер-классе показан способ вышивания звезды бисером.

Еще раз всем спасибо , вы классные и вяжите с удовольствием 😉😘";1558421695;177;370870088;False;мастерклассвязание
BxtzL0mJkWI;"А какой МАСТЕР-КЛАСС  хочешь ты?⠀
⠀
НАПИШИ 👇👇👇 свои хотелки ...⠀
и мы постараемся реализовать 😉😉😉⠀
⠀
#курсы #курсывязания #астанавязание #мастер-класс #мастерклассвязание #вязатьмодно #вязатькруто #schoolknittingkz #bergen.gz #mukusheva_rahima #rahimabergen";1558422458;94;1218801652;False;мастерклассвязание
Bxu3atqAL8N;"10 ПРИЧИН ПИТЬ ЗЕЛЁНЫЙ ЧАЙ

Шалом славяне.

Это первое, что мне попалось на глаза, когда я спросила дядюшку Google про зелёный цвет.

Дальше было зелёное яблоко, зелёный горошек и зелёные бананы 🤔
⠀ 
А что вам приходит на ум при слове зелёный?

Ваша Nushkin.

___♡♡♡___
#мастерклассвязание #урокивязаниякрючком #урокивязанияспицами #амигурумимедведь #амигурумимишка #амигурумилиса #амигурумизаяц #вязаниедляначинающих #видеоурокивязания #мишкавязаный #каквязать #подарокмужу #деньрождения
#хорошиеигрушки #золотыерукимамы #вдекретевесело #мамаможетвсе #урокивязания #творимсдетьми #будущее #красиваяжизнь #чемзанятьсявдекрете #чемзанятьсядома #чемзанятьсясдетьми #чемзанятьсявечером #картажеланий #игрушкиамигуруми";1558458232;61;2105234525;False;мастерклассвязание
BxuAeTrAtr0;"Многие хотят писать, рисовать, танцевать или играть в театре, но боятся даже попробовать. Некоторые мечтают о творческой работе, но их профессия вроде как несовместима с творчеством.

А ведь творчество — это возможность уйти от рутины и сделать жизнь интереснее. Творчество — это то, что превращает серые будни в более яркую жизнь.

Никогда не поздно начать творческую жизнь - кем бы вы ни работали, сколько бы ни было вам лет.

Главное - оставьте страхи и меньше обращайте внимание на чужое мнение или неодобрение.
⠀
""Потому что в творческой жизни всегда присутствует Большое волшебство"" © Элизабет Гилберт

Фото @elena____ok";1558429426;98;7592198387;False;мастерклассвязание
BxuOcPYokAP;"Сумка ""НЕЖНОСТЬ"" 
МК включает в себя:
✴️Подробное описание вязания, сборки и декорирования сумочки
✴️Пошаговые фото
✴️Авторские примечания по нюансам вязания данной сумочки
✴️Стоимость МК - 200р.
✴️МК отправляется на указанную Вами эл.почту в pdf формате после оплаты на банковскую карту (реквизиты в Директ)
_______________________________
Покупая МК, Вы приобретаете ""путеводитель"" по миру собственного творческого вязания сумок!

#gala_gvg #galaвязание #вязаниекрючком #вязаниеиркутск #курсывязанияиркутск #мквязание #сумкиизатласныхлент #вязанныесумки #курсыиркутск #хендмейд #ручнаяработа #рукоделие #мастеркласс #рукодельница #мастерица #вяжем #иркутск #мастерклассвязание #handmade #хобби #хоббивязание #вязаниемоехобби #моехобби #вязаныесумки";1558436820;37;7981627210;True;мастерклассвязание
BxuQA-egmOn;"ВРЕДНЫЕ СОВЕТЫ ПРИ ВЯЗАНИИ ИГРУШЕК 🤔

Таких крутых советов по вязанию игрушек, вы точно ещё не видели!👍🏻
.
Читайте, применяйте, ставь ❤️, и сохраняйся себе в закладки 🔖.
.
✅Итак, самый важный совет! Всегда вяжите игрушки в плохом настроении. И тогда маленький обладатель игрушки (в прочем и большой тоже) не будет любить её, будет капризничать и портить её. А что ещё лучше эту игрушку не купят и она останется с вами🤪.
.
✅Пряжу для вязания игрушки выбирайте колючую, толстую и грубую. Тогда игрушки будет очень неприятно брать в руки🤭.
.
✅При вязании игрушек чередуйте вязание за переднюю и заднюю стенку петли. Ни в коем случае не вяжите всю игрушку за обе стенки петли, она тогда получиться ужасно ровная и красивая 😳.
.
✅Лучший способ делать убавки в игрушках - это пропускать петли! На игрушках появятся дырочки, это так безобразненько🤪.
.
✅Цвет пряжи должен быть максимально мрачный, грязно-серый, темно-синий или кислотно-розовый. В общем любые кричащие и мрачные цвета идеально подойдут для игрушек🤓.
.
✅Крючок для вязания берите на 2, а то и 3 размера больше, чем рекомендовано на пряже. Вязание будет рыхлое и неровное😁.
.
✅Пришивайте все детали как попало. Глазки приклеивайте обычным канцелярским клеем. А ещё лучше вообще не оформлять лицо игрушкам. И так сойдёт 🤣.
.
👍🏻👍🏻👍🏻👍🏻👍🏻
Все кто дочитал до конца, надеюсь понял, что пост - шуточный😉.
👍🏻👍🏻👍🏻👍🏻👍🏻
Как вам советы, пригодятся 😆?";1558437574;96;8265219402;False;мастерклассвязание
