post_id;text;date;likes;owner_id;is_video;by_tag
Bd77eAuBpDT;"Даже если вы далеки от творчества, не держали кисть в руке, но очень хочется на 3 часа погрузится в творческую обстановку🎨

Приходите в мою творческую мастерскую
18 января с 18.00 до 21.00
На Мастер-класс "" Объемная плитка""
Стоимость 60 BYN

Сохраняем в закладки: нажимаем верхний правый флажок. И Читаем дальше 👌

Работаем с материалами @dariageiler

На МК вы:
Узнаете как при помощи трафаретов и объемной пасты создать фантазийную коллекцию плиточек.
Создадите панно из 4 плиточек 10*10см.
Изучив технику сможете применить в декоре кухонного фартука, рамы для зеркала, подоконника. Фантазия не имеет границ.

Все материалы включены в стоимость МК.
С вас Фен и хорошее настроение.

Место проведения:
Куйбышева 22/ 5 этаж 
Мастерская @zapolyanskaya.tatyana 
Запись в direct и по телефону:
+375291518796 Татьяна.

Делайте свою жизнь ярче 🎨";1515946891;263;1740942251;False;мквподарок
BdE45asn374;#сновымгодом2017 #поздравляем #подаркинановыйгод #мквподарок #artclaysilver #artclay #silverjewelry #jewelryworkshop #nattajew_silver #nattajew_mk #nattajew_art #nattajew_впродаже;1514100049;20;3301533245;False;мквподарок
BdEwgb3jUtt;"My student work 🌲
Очень лаконичная работа одного из учеников 😊 нравится мне 😉🙃
Новогодние композиции в школе флористики @artlabby 🍭
.
#minsk 
#флористика #артлаб #флористикаминск #обучение #школафлористикиминск #семинар #школафлористики #семинары #flowers #мквподарок #хобби #учёбаминск #flowerlovers #floraldesign #цветы #семинарыминск #подарокнановыйгод #подарокжене #флористминск #цветыминск #новыйгод #учеба #artlab #курсыминск #flowerschool #florist 
#семинарминск #новыйгод #яфлорист";1514095650;124;331258086;False;мквподарок
BdRw_a7BKMJ;В долгие праздничные дни у вас есть возможность провести время не только интересно и в хорошей компании единомышленников, но и полезно, посетив мастер - класс по созданию войлочной юбки. Осталось 2 места. Не пропустите свой шанс.✌🚶🎅;1514532111;102;3099809109;False;мквподарок
BdS_g6aHbEc;"А у меня есть для вас подарок на Новый год! 🎁

Мои мастер-классы в этом году закончились, собачек сваляли оооочень много! 🐕🐕🐕🐕🐕 Но если вдруг вы остались без символа 2018 г., то теперь у вас есть шанс все исправить! 😊

Листайте фотографии и вы увидите пошагово как свалять милого четвероногого друга 🐶. Времени займет совсем немного - часа 2 максимум. Успеете еще и дела доделать, и подарки упаковать, и свежеваляную собачку к елке посадить! 😄

Все очень просто:
1. Берем комочек шерсти и с помощью иголки для валяния формируем овальное тельце. 
2. Из комочка поменьше формируем мордочку.
3. Приваливаем мордочку к тельцу.
4. С помощью иголки делаем бороздки для щек и ротика, оттеняем черной шерстью, приваливаем носик.
5. Из 4-х одинаковых комочков валяем 4 одинаковые лапки в форме сосисок (не забудьте оставить один край незаваляным).
6. Присоединяем лапки к туловищу.
7. Валяем 2 плоских длинных ушка и также (с помощью оставленной пушистой шерстки на одной из сторон ушка) приваливаем их к голове.
8. Аналогично валяем и прикрепляем хвостик.
9. Над мордочкой формируем белой шерстью глазки и делаем иголочкой углубления для зрачков. 
10. Вклеиваем черные полубусинки.
11. Над глазками дополнительной шерстью формируем брови.
12. Шлифуем собачку тонкой иголочкой и любуемся/фотографируем/дарим/сажаем к елке! 😉

Вот так все legko! 😊

А если все же остались вопросы - пишите в комментариях - отвечу!

Удачи! 😙
___________________________

#фотомк #валяемсобачку #дарюмастеркласс #мквподарок #щедраядуша #сухоеваляние #учувалять #этопросто #всеуспеть #legko_handmade";1514573280;70;4461365494;False;мквподарок
BdiFadDnWha;"Мастер классы в подарок учасникам марафона #newyear_online 
#вязаниеспицами
#мквязание
#купитьмастеркласс 
#учувязать
#урокивязания
#мквподарок";1515079689;28;4610597328;False;мквподарок
BdlaLtMj_Q5;"Дорогие мои девчоночки,все кто желает связать аналогичную #шапочкасмысиком по моему МК..
Вы пишите с просьбой помочь вам с описанием..да пожалуйста (!)..найдите в ленте такой же пост ""с розовой шапочкой в анимации"", в комментариях подробное описание,а в галерее фотомк. Проще пройти по Тэгу #marmiya_мк и там полистать,может что ещё себе присмотрите😊 
Так что #добропожаловать !😍
И ещё,приношу искренние извинения конечно,но отправлять МК на ваши электронные адреса смогу только по острой необходимости,ну если вам прям совсем не в мочь найти пост и описание в комментариях. Посмотрите галерею..там около 50 адресов на странице,кто получил и успешно отвязал шапочку,просто Инстаграмм за такую активность баннит слегонца,а мне не очень хочется ""висеть"" в ЧС нашего #иг и ждать помилования.. Поэтому прошу принять и простить😉
_________________________
#бесплатно #описание #бесплатноеобучение #мквподарок";1515191242;29;4260345361;False;мквподарок
Bdm77fABO4C;"11.01(чт) с 15.00 до 18.00
МК "" Со своим предметом""
Стоимость от 40 до 60 BYN

Все что вам нужно:
Притащить к примеру свой старый любимый стул в мою творческую мастерскую. И своими руками, с удовольствием вдохнуть новую жизнь.
На данном МК мы перекрашиваем старые полки, люстры, шкатулки... Вообщем то, что выбрасить рука не поднимается, но обновить нужно 🎨
Краска @dariageiler ложится на любую поверхность( предмет может быть из любого материала) Краски без запаха, не содержат растворителей.
Перекраска - это заразительно) Потом вы начнёте перекрашивать шкафы, столы и комоды!

Место проведения:
Куйбышева 22/ 5 этаж.
Запись в direct и по телефону:
+375291518796 Татьяна

Возьмите пожалуйста Фен и хорошее настроение 😊 
Фото : 
Работа @iryna_beresneva
С МК "" Со своим предметом""
#мк_заполянской_сосвоимпредметом

Делайте свою жизнь ярче 🎨
#мк_заполянскойянварь";1515242489;185;1740942251;False;мквподарок
BdpZH-GBb7d;"Весна не за горами, а значит пора вязать кардиганы! Объявляю розыгрыш МК по бежевому кардигану из толстой пряжи. Бесплатно получит мк один из участников , которых я определю с помощью генератора чисел. Второй получит МК Синего кардигана. Условия таковы:
1) Подпишитесь на меня и поставьте лайк под фото☺
2)Сделайте репост или разметите это фото у себя в ленте. Подпишите ""МК от @shilkopraydka""
3) в комментариях под эти постом напишите свой порядковый номер и отметьте подругу@
Розыгрыш проведу в субботу 13 числа)
#розыгрышмк #кардиган #розыгрышкардигана #мк #вязаниспицами #кардиганспицами #вязание #подарок #розыгрышподарка #схема #описание #толстаяпряжа #пряжа #купитьмк #купитьописание #вязаныйкардиган #мквподарок #рождество #подарокврождество #esha";1515324905;90;763528344;False;мквподарок
Be2acfXhqi1;"На МК мы же не только красим)
Мы общаемся. И вот одна из тем обсуждений.
Вы говорите :
- Я увлекаюсь много чем и не могу определиться.

Я думаю, что это хорошо. Когда вы ищите себя. Не попробовав - не найдешь. Ходите на различные обучающие курсы, обучайтесь онлайн.
Воспользуйтесь декретным отпуском - хорошее время для нахождения любимого дела.
Не бросайтесь в крайности:
не стоит увольняется с работы, которая вам приносит доход, чтоб искать себя в чём-то новом. Совмещайте. Это даст вам возможность заработать и обучаться.
И поверьте мне) это реально!
В любом возрасте познавайте что-то новое. Стоит лишь начать- это станет хорошей привычкой.
А ещё многие из вас боятся показывать свои работы, стесняются. Я тоже стесняюсь)) Об этом будет следующий пост) 
Рамочка #цветутиное #цветгретта

Делайте свою жизнь ярче 🎨";1517909288;134;1740942251;False;мквподарок
Be3PGb2BIao;"Стеснение и страх показать семье, друзьям,а ещё и в различные сети свои работы- это мне знакомо. 
Я и сейчас прибываю в обмороке)
При продаже своих  изделий.
На Мастер-классах оочень волнуюсь, чтоб вам понравилось.
Моё первое появление на Маркетах с лодками - оочень страшно было!
При этом я имею хороший опыт работ продаж не своих изделий) Продавать итальянскую одежду и обувь за 500 $- 1000 $ страха нет.
Я для себя решила:
Всегда будут те, кому нравятся мои работы, кто покупает их, приходит ко мне на МК. 
И те, кому сосем не нравится то, что я делаю. 
Это нормально.
Признаюсь, что каждый раз при создании своих изделий, я вижу над чем нужно  поработать в следующий раз больше. Как добиться более естественного состаривания предмета.
Но всё же я продаю и показываю. И чем больше крашу, тем увереннее в себе.
А как приятно, когда покупают мои изделия, приходят на МК, заказывают перекрасить мебель!
Но если бы я не боролась со своими страхами! Ничего бы не было!
И вы бы меня не знали...и я многих из вас не знала бы... 🙈 
Ой!!!
Буду, буду красить, проводить Мастер-классы, покорять новые горизонты) Волнуюсь, боюсь, но всё же вперёд!

Ух) Понаписывала 🙈 Но если кому-то это поможет сделать один шаг, а потом и второй, если чуть вдохновит на действия! Я буду счастлива 😊

Делайте свою жизнь ярче 🎨";1517936895;284;1740942251;False;мквподарок
Be77V90hCxy;"Обещала  показать вам свои подарочные сертификаты на посещение мастер-класса. Вот они💪. Конвертики из крафтовой бумаги ручной работы, очень приятно держать в руках. Ну ,а внутри, сам сертификат. Я его обязательно подпишу именно для вас! .
Впереди праздники и вы смело можете порадовать своих любимых таким подарком! А они,в свою очередь будут радовать вас вкусняшками,приготовленными своими руками! .
Мне кажется,прекрасное вложение😂😘
.
 К слову,подобные сертификаты можно приобрести и на другие услуги моей кондитерской!";1518094309;68;2696647404;False;мквподарок
Be9MHZNHVXk;"Подробности на @knitly_fm

#бесплатныймк #мквподарок #мкшапочка #мкшапочкабини #вяжускнитлифм #бесплатноеобучение #учусьвязать #научитьсявязать #мастеркласс #бини 
#каквязатьбини #каквязмтьшапки #научитьсявязатьшапки #красиваяшапка #шапкабини #шапкаспицами #вязанаяшапка #женскаяшапка";1518136657;26;2109731865;False;мквподарок
Be_UuGqjgzz;"#formen_marmiya

У вас готов подарок на 23 февраля для своих мужчин?..носочки вяжем наверно?.. А шапочку хотите?☺
В моем МК есть подробное описание..бесшовное доступное. Листайте профиль или посмотрите в тэге #marmiya_мк под таким же фото. И приятного вам времяпрепровождения с любимыми спицами💕
#вяжемания #учувязать #бесплатноеобучение #мквподарок #мк #вяжеммужчинам #вподарок";1518208277;39;4260345361;False;мквподарок
Bev6xMkFLLy;"Подробности на @knitly_fm""
⠀
#бесплатныймк #мквподарок #мкшапочка #мкшапочкабини #вяжускнитлифм #бесплатноеобучение #учусьвязать #научитьсявязать #мастеркласс #бини 
#каквязатьбини #каквязмтьшапки #научитьсявязатьшапки ”";1517691354;51;4371725128;False;мквподарок
Bev_ItplP5y;"⠀
""Подробности на @knitly_fm""
⠀
⠀
 #бесплатныймк #мквподарок #мкшапочка #мкшапочкабини #вяжускнитлифм #бесплатноеобучение #учусьвязать #научитьсявязать #мастеркласс #бини  #каквязатьбини #каквязмтьшапки #научитьсявязатьшапки";1517693644;25;3410603195;False;мквподарок
BevqyB1Baez;"@knitly_fm “ Друзья!
💕💕💕
В преддверии весны мы дарим мастер-класс по вязанию шапочки бини спицами. Для получения этого МК вам всего лишь нужно:
⠀
✅Подписаться на странички:
@knitly_fm,
@inna_menkina,
@pr.handmade,
чтобы не потерять нас￼ ⠀
✅Сделать репост фото этой шапочки, с обязательным указанием в тексте: ""Подробности на @knitly_fm""
⠀
✅Написать под этим постом ""Готово"".)
⠀
✅В Директ прислать кодовую фразу: ""Нежное бинни"".￼
⠀
Мк предоставляется, только при соблюдении всех 4 пунктов☝️и после проверки условий🤗
⠀
#бесплатныймк #мквподарок #мкшапочка #мкшапочкабини #вяжускнитлифм #бесплатноеобучение #учусьвязать #научитьсявязать #мастеркласс #бини 
#каквязатьбини #каквязмтьшапки #научитьсявязатьшапки ”";1517682972;13;1736438815;False;мквподарок
BfIPBgAllmm;"Чувствуете как пригревает солнышко? Да-да,  уже в воздухе пахнет весной, природа пробуждается.  Самое время создавать, экспериментировать, учиться!!! 💟✂🎀
Мастерская ""JK toys"" набирает группы на однодневные мастер-классы по пошиву текстильных куколок. МК рассчитаны на тех кто имеет опыт создания кукол, и на тех, кто крайний раз держал иглу в руках еще на школьных уроках труда.🙌 Все материалы и оборудование предоставляются. Ближайший МК пройдет 10 марта Количество мест ограничено.  Продолжительность МК: 5-6 часов. 
Стоимость: 5000р
Дата: 10 марта 2018г
Время: 10:00-16:00 🏠Локация: свободное пространство ""Воздух"" @vozdux_penza ул. Ставского 4 к.1. Запись на МК по 50% предоплате (2500р). По вопросам записи на мк, а так же все подробности-в директ или сюда: viber/whatsApp +79023538702
#мкпенза#мкпосозданиюкуклы#мк#мастеркласспенза#МК#мк#подарокнадр#текстильнаякуклапенза#ручнаяработа#кукларучнойработы#мквподарок#мастеркласспенза#мккуклапенза#куклапенза#кукласвоимируками#";1518507280;126;1945016990;False;мквподарок
BfQWNAbg3Lo;"Друзья!
💕💕💕
В преддверии весны мы дарим мастер-класс по вязанию шапочки бини спицами. Для получения этого МК вам всего лишь нужно:
⠀
✅Подписаться на странички:
@knitly_fm,
@inna_menkina,
@pr.handmade,
чтобы не потерять нас ⠀
✅Сделать репост фото этой шапочки, с обязательным указанием в тексте: ""Подробности на @knitly_fm""
⠀
✅Написать под этим постом ""Готово"".)
⠀
✅В Директ прислать кодовую фразу: ""Нежное бини"".
⠀
Мк предоставляется, только при соблюдении всех 4 пунктов☝️и после проверки условий🤗
⠀
#бесплатныймк #мквподарок #мкшапочка #мкшапочкабини #вяжускнитлифм #бесплатноеобучение #учусьвязать #научитьсявязать #мастеркласс #бини 
#каквязатьбини #каквязмтьшапки #научитьсявязатьшапки #красиваяшапка #шапкабини #шапкаспицами #вязанаяшапка #женскаяшапка";1518779480;171;3428463365;False;мквподарок
BflCx5Dh8jP;"В преддверии праздника 8 марта очень актуальный мастер-класс «Кухонный набор: прихватка и подставка под горячее».
25 февраля в 12:00 по адресу: ТК ПЛАТФОРМА, ул. Одоевского, 27а, 4 этаж. 
Уровень подготовки не важен, МК рассчитан для начинающих! Освоим три #элементавязания, вязание круга, а также скользящую петлю #амигуруми. В подарок от мастера - схема и описание к ней!
Всем участникам мастер-класса скидка 10% на ассортимент магазина!
Необходимо: - моток т-пряжи
- Крючок #9
- Отсутствие страха и огромное желание вязать!
Запись по телефону +7 929110 8076 #мкспб#мквязание#8марта#идеиподарков#подарокмаме#подарокжене#мквподарок#мастерклассспб#спбмастеркласс#мастерклассповязанию";1519473939;21;6419037516;False;мквподарок
Bfq_cClB15g;"Девочки! У меня отличная новость! 🌷В преддверии нашего с Вами весеннего праздника я решила подготовить ПОДАРОЧНЫЕ СЕРТИФИКАТЫ на мастер-классы и обучение в Мастерской цветочных дел 🌷 🌷 Сертификат можно приобрести для себя любимой 😉 или подарить на 8 марта подруге, сестре, маме или коллеге. Тему занятия (или занятий) они смогут выбрать сами при записи на занятие 
И теперь подарочек от меня 🤗
🎁 До 8 марта включительно сертификаты будут продаваться с 10%. Т.е. сертификат на 1 занятие будет стоить 1350 руб, на 2 занятия - 2700, на 3 занятия - 4050 руб, на 5 занятий - 6750 руб. и т.д. 🌸 На занятиях все материалы и инструменты предоставляются 🌸 Срок действия сертификата не ограничен 🌸 Все интересующие вас вопросы Вы можете задать по ☎ 8-925-827-96-37, а также в личном сообщении »> https://vk.cc/7Lftcs 
Буду рада, если Вам понравилось мое предложение ))) Желаю всем теплого весеннего настроения, ласкового солнышка, любви и, конечно же моря цветов! 😉 До встречи на занятиях!";1519673514;43;3255543184;False;мквподарок
BfyaSbtBZUy;"У вас тоже так? Увидев эту красоту вдох такой короткий быстрый в меру глубокий и выдох неспешный... Словно замерло сердце. Они дополняют, да просто созданы друг для друга!
Торт @opashinskaya
Тортовница @zapolyanskaya.tatyana

Создайте пару для своих десертов 🍰
Приходите 4 Марта в 15.00 в мою творческую мастерскую на
МК ""Тортовница""
Вы изучите техники состаривания предметов интерьера. Поработаете с красками Дарьи Гейлер @dariageiler
У вас несомненно всё получится.
Даже если вы никогда не держали кисть в руке. 3 часа творческой релаксации обещаю 🎨😉
Стоимость Мастер-класса 65 BYN
Все материалы предоставляются.
С вас хорошее настроение и Фен!

Место проведения:
Куйбышева 22
Записывайтесь в direct и по телефону:
+375291518796 Татьяна";1519922472;307;1740942251;False;мквподарок
Bg6f9Gjlx9B;"Готовится к Пасхе. Мастер класс в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола
 #матушкаонлайн @matyshkaonline
#яркаяПасха2018";1522341362;28;2304820084;False;мквподарок
Bg6gE1QFO3V;"Готовится к Пасхе. Мастер класс в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1522341425;35;2304820084;False;мквподарок
Bg6gLBnFxQ0;"Готовится к Пасхе. Мастер класс в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1522341476;22;2304820084;False;мквподарок
Bg6gRmWlCuS;"Готовимся к Пасхе. Мастер класс в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола
#яркаяПасха2018";1522341530;31;2304820084;False;мквподарок
Bg6gWLjFlnm;"Готовится к Пасхе. Мастер класс в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1522341567;23;2304820084;False;мквподарок
Bg6hXA9lGKH;"Готовимся к Пасхе. Боаготворителтный мастер  класс провела ы очередной раз в воскресной школе в Солнцево. Душевно и радостно на душе. Так все хорошо прошло. Дети чудесные, добрые и талантливые...
Слава Богу за всё.
.
Вырученные средства идут на реабилитацию Магдалены дцп.
.
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #солнцево
 #пасха #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола
#пасха  #семейныетрациции #благотворительность #дети #семья
 #славабогузавсё  #солнцево
 #матушкаонлайн 
#дцпнеприговор";1522342099;35;2304820084;False;мквподарок
BgQirXPHxLm;"Девчата, помнится, я вам обещала конкурс... Хотите? 😏
Давайте дружно 💓 покажем, делать ли мне весеннюю брошку-пташку в подарок!? 😏 🕊️ а в апреле хочу разыграть место на свой МК! 😘
______________________________
#мккрасноярск #мастеркласс #мквышивка #вышивкаброши #конкурс #подарки #лилия #геральдическаялилия #брошьлилия #брошьвподарок #мквподарок #даримподарки";1520933503;156;336320143;False;мквподарок
Bge2mkxANE5;"Создаём семейные традиции
Сегодня я провела мк с удивительными родителями и детками... Хочется ещё учить и вдохновлять семьи на совместное со творчество. Это так здорово
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #занятиенапенсии
 #пенсионеры #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1521413712;21;2304820084;False;мквподарок
Bge2vaaASvr;"#пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #занятиенапенсии
 #пенсионеры #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1521413784;21;2304820084;False;мквподарок
BgiR3WgAZe5;"Провела мастер класс в воскресной школе. Дети заряжают добром и позитивном и птички такие все яркие
Это так здорово
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #занятиенапенсии
 #пенсионеры #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1521528668;29;2304820084;False;мквподарок
BgiSBL8g-ZE;"Вот такие у нас юные художницы
Это так здорово
 #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #занятиенапенсии
 #пенсионеры #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола";1521528749;29;2304820084;False;мквподарок
BgiSEhCAYM9;"Мастер класс по росписи ярких, весенних птичек в воскресной школе при Храме о. Сергия Радонежского в Солнцево
Детки это чудо Божие
Это так здорово
Жду с нетерпением очередной мк. Мне нравится преподавать... Дети очень талантливые. Порою предлагают невероятные решения творческих задач.. Мои дочки в свои три года уже пряники пекут.  #пряники #праздничныйстол #пряниквподарок #мкпоросписипряников #сладостисолнцево
 #мкдлядетей #мастеркласс #мквподарок #мкпоросписипряниковвподарок #воскреснаяшкола
 #православие #пасха #развитиедетей #дети #семья
 #творчество #развитие #самореализация #пенсия #занятиенапенсии
 #пенсионеры #внуки #люблюготовить #деткинакухне #творчество
 #пасхальныйдизайн #украшениестола
#яркаяПасха2018";1521528776;27;2304820084;False;мквподарок
Bgijkynl-E1;"А вот какие зайки получились у ребят на Мастер-классе. Первый решил примерить штанишки испробовав максимально палитру @dariageiler Листайте карусель. Там парочка семейной парочки ещё имеется) 
Даже не скажешь, что зайки были из гипса. Ребята сразу наносили краску на зайчиков, без предварительной грунтовки. Легла безупречно.
При выборе кисти помните:
Мягкая синтетика, коза оставляет минимум следов.
Натуральная - максимум. 
Зайка в штанах финиш  #восккокос
А сладкая парочка  #воскмед 
Приходите в мою творческую мастерскую@zapolyanskaya.tatyana 
Вы оцените краски Дарьи Гейлер, освоите различные техники состаривания предметов интерьера. И Ваше изделие будет украшать ваш дом, а вы будете гордиться собой!

Место проведения Куйбышева 22.
Полное расписание ближайших МК @art.zapolyanskaya 
Записывайтесь в direct и по телефону: +375291518796 Татьяна 
Делайте свою жизнь ярче 🎨";1521537954;176;1740942251;False;мквподарок
