post_id;text;date;likes;owner_id;is_video;by_tag
Brf4bEXFGOT;"Художественные МК в студии ТерраКОТ.
Продолжаем релакс-технику зендудлинг в новом формате! 
Акварельные эффекты, обрамлённые графическими дудлами сплетаются в яркую композицию. 
Уже в эту пятницу - 21.12 с 15 до 17 будем создавать картины в смешанной технике: Акварель+ графика. 
Мастер класс заинтересует как новичка так и бывалого дудлера!

Поговорим про:
*Зендудлинг и как разнообразить технику.
*Стилизацию объектов.
*Акварель и акварельные эффекты.  Стоимость МК- 1000р

Записывайся прямо сейчас! в личку или по тел 89537859880 Екатерина";1545070541;569;5688708100;False;мквподарок
Brfk9WdnaEY;"Хотите получить мастер- класс в подарок ? 🎁 
Тогда смело жмите ❤️ и переходите по ссылке 👇!
@fauzia_knitting_stories

#МКвподарок #вязание #обувь #длядеток #своимируками";1545060336;8;7555011544;False;мквподарок
BrmyevlFDpP;"Вы затрудняетесь, что же выбрать в подарок. Ответ есть, это
ПОДАРОЧНЫЙ СЕРТИФИКАТ

Вы оплачиваете, я прописываю сумму, дату, и ВСЕ подарок готов.

Человек сам выбирает изделие уже имеющееся, или делает заказ, или приходит на мастер-класс сам делает, учится и прекрасно проводит время.

Выбор кому подарить большой: воспитатели, учителя, сотрудники, дети девочки, мамы, жены, сестры и т.д.

Пишите в директ
Отправлю почтой
Жителям Барнаула, лично вручу.

#подароквоспитателю#сертификат#подарокрукодельнице#подарочныйсертификатбарнаул#барнаул#подарокжене#подарокучителю#мквподарок#подарокдевочке#подароксотруднице##подарокнановыйгод#instamama#инстаблогер#назаказ#купитьподарок#подарокмосква#хендмейд#мастеркласс";1545302306;57;4089851723;False;мквподарок
BrxN6NXBm2Z;"""Радостную весть я принёс в твой дом, Надежда! Зови детей!"")
Дорогие мои ученики, мастерицы и любители декупажа! Я очень рада сообщить вам, что начинается предновогодняя распродажа моих мастер-классов!
Вас ждёт 28 МК. Да-да, вы не ошиблись и это не опечатка) 28 мастер-классов по по цене от 390 рублей. Думаю, что любой человек, увлекающийся декупажем и декоративными техниками, будет рад получить в подарок видео-мк. Для тех, кто хочет сделать такой подарок на новый год - это тоже хорошая идея, потому как не надо бегать по магазинам, тратить время и нервы, что бы найти что-то интересное и полезное. Добро пожаловать по ссылке в профиле!

#новогоднийподарок #видеомк #онлайнмк #онлайнобучение #курсыдекупажа #курсыдекора #мквподарок #Мастер_класс_Подарок #мастер_класс #декордлядома #обучениеонлайн";1545652231;98;1400199470;False;мквподарок
BrxQwOJjA7I;Дорогие друзья ! К Новому году мы хотим сделать вам подарок на Новый год - разыграть бесплатное посещение МК на новогодних каникулах с 3 по 13 января 2019 года 🎊🎁 (Приглашаем участвовать в розыгрыше!🎉🏮👇🏻 🔴 1 место: МК полного цикла : гончарное дело+Роспись глазурями 🔵2 место: Семейный МК на 2 человек по гончарному делу 🔶3 место: МК по росписи глазурями 🔷4 место: МК по гончарному делу. Для участия в розыгрыше вам необходимо быть подписчиком страниц @prostoyvopros указать в комментариях к этому посту «Хочу МК в подарок» и отметить 3-х своих друзей. Вам будет присвоен порядковый номер. Победителей определит генератор случайных чисел 28.12.2018 в 20.00 Удачи!🔔🎉#жаннакарасева #розыгрыш #мквподарок #семейнаямастерскаякарасевых #гончарноедело #керамика #глинотерапия #арттерапия #профориентация #найтисвоепризвание #работатвоеймечты;1545653722;62;2197722499;False;мквподарок
BrzY8o-D7Li;"Вы думали все, подарков больше не будет⁉️
⠀
Василёк вчера обрёл новую семью и собирается в дорогу, НО подарки на этом не заканчиваются 🥳
⠀
Я подготовила для Вас новый бесплатный мастер класс к Новому Году 🎄 по маленькому малышу снеговичку.
⠀
Вяжутся малыши быстро, так что можно до наступления нового года сотворить не одного снеговичка в подарок любимым 🥰
⠀
Я для Вас старалась, постарайтесь и Вы для меня 😉
⠀
Получить МК очень просто:
⠀
⛄️ Быть моим подписчиком или стать им
⠀
⛄️ поставить ❤️ трём последним постам
⠀
⛄️ ну и написать в комментарии, что Вы хотите связать таких малышей.
⠀
Все, кто выполнит эти легкие условия, заходим в мой профиль и нажимаем на кликабельную ссылку, там Вы найдёте МК. Надеюсь на Вашу порядочность 😉 и выполнение всех условий❗️ Спасибо 😘
⠀
С наступающим 🎄⛄️🎄
#полезности_mariyaaa";1545725127;1624;2264251093;False;мквподарок
Bs0HXTDjNAO;"@n_u_r_knitting дарит мастер класс по вязан ковбойки  ВСЕМ!  Вот это дааа! Вот это #подарок!👍
-
- #вещиручнойработы #мквподарок #вязаныйснуд #классныйподарок";1547896947;84;6660736353;False;мквподарок
Bs2RPkEA-7l;"Играть будем? Ну и пусть что не пятница😉
⠀
Вдохновитель игры - ГРИБ 🍄!
⠀
Правила простые:
Составить предложение из букв слова ГРИБ.
⠀
Для самого активного участника я сделаю букет с грибами и овощами к нужной ему дате, а еще трое  активных игрока получат в подарок мой МК, который вам пригодится к 23 февраля😊. ⠀
Победителей выберу завтра по количеству написанных вариантов!
(Не забывайте подписка и лайк посту по умолчанию)
⠀
Я начну, а вы подхватывайте!
Поехали👇
⠀
🍄 Григорий рыжий ищет белку
🍄Господа рыбаки изловили белугу 😅
И т.д
⠀
Теперь вы
⠀
Чудесного всем воскресения и хорошего настроения❤️
.
Ваш @fresh.buket";1547969235;204;1515865851;False;мквподарок
Bs93iIejK9t;"Привет, мои дорогие!
.
В прошлый раз было очень много желающих, поэтому я приготовила для вас ещё один подарочек!
⚠⚠⚠
Хочу подарить вам ещё один свой МК за чисто символическую плату - всего 🔴50 рублей!!! 🔴 вместо 300₽! Классно, правда? 😉
.
В этом МК вы найдёте:
🔹Расчёт петель
🔹Вывязывание ростка
🔹Расчёт реглана
.
Что для этого нужно? Да совсем немного:
✔поставить ❤ этому посту
✔быть подписанным на меня
✔указать в комментарии одну или несколько подруг, которым это может быть интересно
✔написать в Директ свой эл. адрес и оплатить МК (реквизиты напишу в Директ)
.
Вот и всё! 😊";1548224191;317;4545036709;False;мквподарок
BsKpvlaAUFH;"Ну и портретик) глазки я , кстати , сейчас рисую гелевой ручкой! Но сначала надо проверить на кусочке трикотажа, не течёт ли она) 
Напоминаю о ПОДАРКАХ. Читайте ниже пост, дарю подарки)) #мквподарок #кукларучнойработы #глазкиточки #подарки #дарюмк";1546505685;80;2612564799;False;мквподарок
BsQ7c8bHMMU;"..
♥️День Рождения 
в мастерской.
🔹🔹Отличная идея🔹🔹
Необычная программа:
📣МК  по  МОЗАИКЕ !!
..
❇️Красивая тема.
✳️Несложная.
✴️По силам новичкам)))
А новичков на этот раз было!.....✔️ВСЕ !
ВКЛЮЧАЯ ИМЕНИННИЦУ
Илону, руководителя проекта ""Семейные лагеря ""Маняня""
@manyanya_camps
..
Успели всё:
🔸Отличное застолье (с хамоном из Италии))) и прочими вкусностями
🔹Помозаили вдоволь, аж 11 штук арбузов! Настоящая бахча!)))
🔸А под занавес кучно и организованно нарисовали мандарин (последний, еле отбила для натуры))))
..
💠Очень творческий и продуктивный , весёлый, нестандартный получился праздник!
..
📣С днём рождения , Илона!
🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉..
..
..
🔴🔴🔴🔴🔴🔴🔴🔴🔴🔴
Студия проводит корпоративные мастер-классы, творческие дни рождения, да и просто рада веселой компанейской компании творческих людей!
..
Спасибо ребятам Тане и Дэну из @les.chudes за отличные заготовочки!))))
..
..
#студия_яхудожник
..";1546716296;119;4000065312;False;мквподарок
BsV_b8ODFim;"🎁‼️РОЗЫГРЫШ МК‼️🎁 .
Всем привет! 
Посмотрите какие подарочки мы подготовили для вас! 
Мы с девочками дарим вам 8 мастер-классов от талантливых авторов! 
От меня МК по мишке «Винни Пух» 💖
Розыгрыш проходит 👉 @zayka_mi_amigurumi , переходите по ссылке и выполняйте все условия 😉
#розыгрыш #розыгрышмк #виннипух #мквподарок #бесплатно";1546886157;83;5732522520;False;мквподарок
BsdjS7KhPzH;"..
..
☺️🌵 Здравствуйте, друзья!

Хотим напомнить, что ещё есть пара мест на очередной мастер-класс по созданию флорариума с суккулентами в эту субботу в 16.00
..
☺️🌵Листайте карусель и увидите примеры флорариумов, которые вы сможете создать в рамках этого МК.
..
☺️🌵 Все необходимые материалы мы предоставим, флорариум, созданный вашими руками, вы заберёте с собой.
..
💰Стоимость участия:
- флорариум в шаре 15 см 1,5 тр
- флорариум в шаре 23 см 3,5 тр
- флорариум в икосаэдре 20*20 см 4,3 тр
..
👉#мастерклассы_zasteklom ——————————————————
«Лавка ZASTEKLOM»: мастерская необычной флористики и подарков + магазин суккулентов🌵🌿
г.Ростов-н/Д, Ул. Социалистическая, 211. В двух шагах от Театральной площади
..
📲 8 918 506 5 506
.................................................................
Режим работы:
ПН-СБ с 12:00 до 20:00
ВС - выходной
.................................................................
ИП Серов А.Ю.
ИНН 616512467592
ОГРН 318619600109407
..
..";1547139839;269;3183075762;False;мквподарок
BsuoCDWDgER;"Завтра старт МК по котоброши! Кому подарить описание?
⠀
Тестирование котоброши почти законченно. Такие классные коты у всех получились. Завтра покажу Вам работы тестовой группы,  и со спокойной душой начну продажу мастер класса ❤
⠀
Следующим будет МК броши ""ящерная половинка"".Или быть может онлайн-совместник хотите? 🙄
____
Брошь свободна
Цена 400 руб + почтовые расходы
____
А теперь вопрос.
Приз МК по котоброши или скидка 30%  на любую брошку.
⠀
Сколько страниц и фото в мастер классе?
⠀
Ответы в коммент, кто первый молодец! 😉(пы.сы. тест группа-не отвечает 😝)
_____
#mavdrik_style #mavdrik_брошь #ящеры_мавдрюшки #ящерицакрючком #описаниевязания #мастерклассповязанию #crochetpattern #мквподарок #щелково #scm1701 #красота_воснеинаяву #handmade_work_shop #handmadeworld1 #handmade_igruhski #amigurumitoy #weamiguru #amigurumi_doll #crochetbrooch #вязанаяброшь #брошькрючком #amigurumi #amigurumidesign #crochetoys #amigurumi_mk";1547712747;907;5444797284;False;мквподарок
BsxC1cWA3n_;"Специально для тех, кто мучается вопросами ""что же подарить, чтобы это было по-настоящему нужным"", ""как угадать с подарком тому, у кого все есть"", придумана отличная идея - ПОДАРОЧНЫЙ СЕРТИФИКАТ😄 Его получатель сам выберет подарок по душе. Ведь это ключ к исполнению его желаний.
⠀
Это может быть понравившийся мастер-класс или курс, материалы для занятий и многое другое из арсенала нашей студии.
⠀
⠀
⠀
Ознакомьтесь, пожалуйста, с правилами использования сертификата:
🌺Сертификат считается активированным с момента его покупки и действует бессрочно.
🌺Сертификат не подлежит возврату и обмену на денежные средства.
🌺Если стоимость выбранного подарка менее суммы сертификата, разница сумм не компенсируется. В случае, если стоимость выбранного подарка превышает сумму сертификата, то доплата допускается.
⠀
Дарите подарки и радуйте своих любимых, родных и близких, верных подруг! 💐💐💐
⠀
⠀
⠀
Информация о сертификатах:
8914-704-40-14, 8-924-254-48-30
#владивосток, Постышева 41, цоколь 5 подъезда
Ждем Вас в гости!
⠀
#подарочныйсертификат #vl #vlru #афишавл #влафиша #студиявойлока #обучениесертификат #сертификат #мквподарок #сертификатнаобучение #школарукоделия_вл #сертификатвладивосток #вл #мквл #творческиевыходные #творчество #своимируками #владмама  #рукоделиевладивосток #мастеравладивосток #мастерклассвладивосток  #афишавладивосток #событиявладивосток #подарочныйсертификатвладивосток";1547793909;14;8786151430;False;мквподарок
BsxC1ceBy47;"Специально для тех, кто мучается вопросами ""что же подарить, чтобы это было по-настоящему нужным"", ""как угадать с подарком тому, у кого все есть"", придумана отличная идея - ПОДАРОЧНЫЙ СЕРТИФИКАТ😄 Его получатель сам выберет подарок по душе. Ведь это ключ к исполнению его желаний.
⠀
Это может быть понравившийся мастер-класс или курс, материалы для занятий и многое другое из арсенала нашей студии.
⠀
⠀
⠀
Ознакомьтесь, пожалуйста, с правилами использования сертификата:
🌺Сертификат считается активированным с момента его покупки и действует бессрочно.
🌺Сертификат не подлежит возврату и обмену на денежные средства.
🌺Если стоимость выбранного подарка менее суммы сертификата, разница сумм не компенсируется. В случае, если стоимость выбранного подарка превышает сумму сертификата, то доплата допускается.
⠀
Дарите подарки и радуйте своих любимых, родных и близких, верных подруг! 💐💐💐
⠀
⠀
⠀
Информация о сертификатах:
8914-704-40-14, 8-924-254-48-30
#владивосток, Постышева 41, цоколь 5 подъезда
Ждем Вас в гости!
⠀
#подарочныйсертификат #vl #vlru #афишавл #влафиша #студиявойлока #обучениесертификат #сертификат #мквподарок #сертификатнаобучение #школарукоделия_вл #сертификатвладивосток #вл #мквл #творческиевыходные #творчество #своимируками #владмама  #рукоделиевладивосток #мастеравладивосток #мастерклассвладивосток  #афишавладивосток #событиявладивосток #подарочныйсертификатвладивосток";1547793909;32;4502079811;False;мквподарок
BsxPfkvlDFI;"В керамике работы могут быть настолько разнообразными... 😃Сувенирными или используемыми в быту..... это могут быть украшения или посуда, керамические кашпо для цветов или авторские чайные пары. 
Большой ассортимент изделий из керамики есть у нас в ПРОДАЖЕ в мастерской.
Часть изделий выложено в товарах в группе, бОльшая часть - только в мастерской, приходите смотреть, есть из чего выбрать!
И цены - абсолютно смешные для уникальных изделий ручной работы.🤗 Ждем вас на Челюскинцев 30/2, офис 301. 
Не забудьте предварительно позвонить! 8953-785-98-80 Екатерина.";1547800545;48;5688708100;False;мквподарок
BsyPR2vFbtX;"Друзья мои, в курсе ли вы, что отдыхать необходимо?
Лень - это во многих случаях - защитный механизм организма. Если человек постоянно работает - он находится в стрессе - а жизнь в стрессе мало кому по вкусу.

Как отдыхаете вы? Чем восполняете ресурсы?😇 #гончарная_школа #гончарные_курсы #подарок_близкому #сертификат_в_подарок_нск #сертификатвподарок #сертификат_на_гончарный_круг #мквподарок #мк #творческиеМК #керамика_для_всех #гончарноеремесло #ручнаялепканск #керамикасувениры #ручная_лепка_глина #керамиканск #гончарныемк #гончарнаястудия #instatrening #керамическиефигурки";1547833987;41;5688708100;False;мквподарок
Bt-UcmXjkHE;"❎ СТОП❎
В воздухе уже витает весна! А давайте встретим её с подарками!
Мы, 6 щедрых мастеров,  подготовили для Вас розыгрыш наших МК,  пряжи и бирочек!
⠀
💥 От меня @krelka.by разыграем 3 призовых места и каждый победитель получит 3 моих МК! ⠀
Для участия в розыгрыше нужно выполнить простые условия: ⠀
✔️Подписаться на всех спонсоров
@shoddi_knit - 4 МК, 3 победителя! 
@avi_knits - 4 моточка Gazza baby cotton XL и МК на выбор, 2 победителя!
@krelka.by - 3 призовых места, по 3 МК! 
@birkiiznaturalnoi - 20 бирочек на кнопке с Вашим логотипом! 
@rukodelkino_made - 400г Lanagold classik!
@shkatulkapinsk - сертификат на сумму 25byn!
⠀
✔ Поставить лайк этому посту
✔ Сделать репост этого поста в сторис, с активной ссылкой на ЭТОТ аккаунт.
✔ Оставить любой добрый комментарий под этим постом! Количество комментариев не ограничено!!! ( смайлы комментарием не считаются!) ⠀
•Если хотите все подарки, оставляйте комментарии у всех спонсоров!
❗️На время розыгрыша профиль должен быть открыт!
❌Профили созданные для розыгрышей, не принимаются к участию!
⠀ 🎁А уже 21.02. каждый спонсор у себя в профиле выберет победителя с помощью сайта @lizaonair
⠀
🌿 Доставка пряжи и бирок за счет победителя! ❤ Благодарим всех за участие!❤️";1550386834;379;4198560551;False;мквподарок
Bt-g2RYjfYM;"Стоп!
РОЗЫГРЫШ❗❗❗
Сегодня по миру отмечают праздник ""День спонтанного проявления доброты"" 🙌
Поэтому, когда, если не сегодня, дарить подарки?🎁
Итак, поехали!

Сегодня я хочу разыграть для вас 6 мастер-классов по вязанию ""лесных зверят""
А значит и победителей будет 6! 6, Карл 😱

1. Первый счастливчик получит описание всех 5 зверят!
2. МК Ёжика
3. МК Медвежонка
4. МК Волчонка
5. МК Зайки
6. МК Лисёнка

Вы только представьте себе - 6 победителей! 🙌 ❗Правила очень просты:
1. Быть подписаным на меня 😁
2. Поставить 💖 этому посту
3. Написать в комментариях ""хочу лесного зверя"" и отметить человека, которому это было бы интересно.
Вот и ВСЁ.

Комментариев можно оставлять сколько угодно!

Во вторник 19 февраля, в 10:00 по Сахалинскому времени 😉 я объявлю СТОП и начну выгружать комментарии.

Девчата, тк это мой первый личный розыгрыш, могут быть накладки по времени , а может и не только 🙈
В общем, прощу отнестись с пониманием 😘 ❗❗❗ Важно❗❗❗
В розыгрыше не участвуют аккаунты, которые созданы только для розыгрышей, гивов и тд.

Ну вот вроде бы и все.
Желаю всем удачи 🖐😘 Пы.Сы. буду безмерно благодарна за репост в сториз 💖💖💖
#rizhik_toys #amigurumi #pattern #freepattern #GIVEAWAY #crochet #masterclass #weamiguru #розыгрыш  #розыгрышмастеркласса #мквподарок #подарокмалышу  #подарок #призы #лесныезвери #амигуруми #вязание #мк";1550393335;417;370870088;False;мквподарок
Bt00TANjLCH;"⭐️❗️БЕСПЛАТНЫЙ МК ПО СОЛДАТИКУ❗️⭐️
Скоро 23 февраля, а вы не знаете, что подарить? 🎁
Хотите сделать, что-то быстро и своими руками? 🙌🏻
У меня есть для вас решение! Я подготовила подробный мастер-класс по вязанию солдатика!
Солдатик вяжется быстро и просто, одной деталью, без заморочек. Минимум материалов, максимум положительных эмоций! И результат, который не заставит себя ждать! 🤗
⭐️⭐️⭐️
Все очень просто! Нажимаете на ссылку в шапке профиля и скачиваете себе мастер-класс!
⭐️⭐️⭐️
Мне ❤️ за старания 😊
⭐️⭐️⭐️
Это мой первый мастер-класс. Мне было очень интересно его делать и я бы хотела продолжать. Поэтому пишите, пожалуйста, в комментариях, как он вам, все ли понятно и нет ли там каких-то косяков 😊😉";1550067988;130;5841428599;False;мквподарок
Bt2kiZxgzTD;"*BE MY VALENTINE*
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Дорогие наши подписчики!
Мы поздравляем вас с самым романтичным днём в году.

Любовь победит всё.
Любовь вдохновляет и исцеляет.
Ради и благодаря любви мы живём.
Любите и будьте любимыми!
❤️Мы вас любим!❤️
*
#14февраля #ДеньСвятогоВалентина #ДеньВлюбленных #любовь #love #HappyValentineDay #единорогЛюбовь #единорогВподарок #loveUnicorn #мкЧелябинск #мкПапьеМаше #мкКраски #мкЕдинорогЧелябинск #мкОленьЧелябинск #мкДиноЧелябинск #игрушкаСвоимиРуками #мкДляДетейИвзрослых #создаемЕдинорога #создаемОленя #создаемДинозавра #добротойс #добрыеИгрушки #unicorn #magic #art #decor #design #present #мкВподарок #dobrotoys";1550126834;93;1551116432;False;мквподарок
Bt5DWMNAlbp;"Урррраааа!!! Наконец-то мы в отпуск 💃💃💃 я ждала этого момента...
⠀
Сейчас как никогда нужна перезагрузка ⏰
⠀
И хочу поделиться своей радостью вместе с вами!
⠀
Сегодня хочу объявить маленький розыгрыш.
⠀
Первому человеку, который угадает в какой город мы летим, я пришлю сувенир из него!
⠀
Второму и третьему угадавшему-мой мк на выбор
⠀
Правила просты:
Подписка на меня
Лайк этому фото
1 человек = 1 комментарий
⠀
Пожалуйста, те кто знает, не сдавайте)
⠀
#путешествие #trip #tripwithchildren  #waiting #vacation #розыгрышпризов #приз #трип #едемнаморе #хочутепло #отпуск #страна #город #хочулето #нуженотдых #вязаниеспицами #мк #мквподарок #мкбесплатно #ловихаляву #хорошийдень #угадаймелодию";1550210096;707;5875183130;False;мквподарок
Bt5mX-sDkPi;"А вы пользуетесь какими-то приспособлениями, чтобы клубок во время вязания не убегал? 🧶😊
У меня вот есть сумочка специальная с дырочкой через которую тянется нитка. Но она неудобна тем, что туда можно положить только один моточек, а если положить два они обязательно спутаются 🧬
Поэтому, я предпочитаю просто доставать нитку из середины мотка 🤗
-
А если вы хотите связать себе такого солдатика, то по ссылке в шапке профиля есть бесплатный МК ⭐️
-
А если вы не вяжете, то можете приобрести этих двух, или заказать в любых цветах 💙
Высота  23 см
Связаны из полухлопка
Глаза на безопасном креплении
Наполнитель халлофайбер
Цена 600₽ + доставка 📦
Возможен бесплатный самовывоз из г. Москва или г. Раменское 🛍
Для заказа пишите в Директ или WhatsApp (ссылка в шапке профиля)";1550228461;189;5841428599;False;мквподарок
Bt7-dFog65G;"*ВЫХОДНЫЕ*
Ну а мы готовимся к новым мероприятиям🙌
Совсем скоро у нас пройдёт Выставка-продажа совместно с Центром дизайна ФормАрт.
А также праздничные Мастер-классы, фуршеты, лотереи🌺
*
Скоро-скоро всё объявим, следите за нашими новостями.
*
И это прекрасная нежная Барби ростом 15см сейчас в наличии и ждёт обнимашек🤗
Стоимость 1750р. Доставка по России бесплатная. При заказе от 6000р - бесплатная экспресс доставка.
*
Хороших выходных ❣️
#barbie #барбиЕдинорог #экоИгрушка #экоЕдинорог #мкЧелябинск #мкПапьеМаше #мкКраски #мкЕдинорогЧелябинск #мкОленьЧелябинск #мкДиноЧелябинск #игрушкаСвоимиРуками #мкДляДетейИвзрослых #создаемЕдинорога #создаемОленя #создаемДинозавра #добротойс #добрыеИгрушки #unicorn #magic #art #decor #design #present #мкВподарок #dobrotoys #папьеМашеИгрушки";1550308194;84;1551116432;False;мквподарок
BtDbFxdDkYW;"А сегодня День студента, по совместительству Татьянин день. Поздравляю всех студентов и Татьян, читающих этот пост. 🎂🎈🎇
И хочу всем вяжущим Татьянам и студентам подарить подарок - свой видео мастер-класс по вязанию снегиря. Подробное описание мк можно найти по тегу #ольгаингрия_мк. Хотите связать снегирика как на фотографии? 🐦 Пришлите в личку фото зачетки или доказательство, что Вы Татьяна. И мк Ваш. 😁🎁 Прочитала сегодня, что нужно сделать, чтобы гарантированно сдать сессию. 😁 Надо высунуться в окно,помахать зачеткой  и крикнуть на весь свет:""Халява приди!"" Если в ответ услышишь: ""Уже в пути!"", сессию сдашь 💯. А Вы как экзамены сдавали, с халявой или  без? Делитесь в комментариях.
Я как то без халявы училась. Хотя шпоры по истории писала. 😁😁😁
#ольгаингриямояжизнь #татьяниндень #деньстудента #вяжувсегда #мкповязанию #мастерклассповязанию #урокивязаниякрючком
 #мотивыдлякружева #мотивыкрючком #аппликациякрючком #мотивыдляирландскогокружева";1548410605;127;3754667373;False;мквподарок
BtEC-kngbZA;"Записан очередной блок видео из Он-лайн Курса Ватная игрушка Елены Шведовой - Ретро девочка. 
Кто хочет к нам присоединиться,  всю информацию  о Курсе можно посмотреть по тегу #онлайншведова.
По всем возникающим вопросам прошу обращаться в Директ😊
#мквподарок#ватнаяигрушка#игрушкаизваты#елочноеукрашение#елочноеукрашениеизваты#ватныедетки#ватныечеловечки#новыйгод#ретро#винтаж#мквмоскве#ватныеигрушки#новогоднийподарок#cottontoys#ДедМороз#дедморозизваты#ватныйдедмороз#ватныеигрушки#игрушкиизваты#мкшведова#cottondolls #cottontoys #christmasdecor#каталогсовременныхелочныхигрушек#каталогсовременнойватнойигрушки#каталогелочныхигрушек#каталогсовременнойелочнойигрушки#мкватнаяигрушка#мкигрушкаизфетра";1548431518;410;3253266019;False;мквподарок
BtGDE3kAb4_;"Отзывы😍 Танечка @datskovskaia_tatiana спасибо!!! Пусть девочка приносит радость😍
🎄🎄🎄
#дарюмк#бесплатныймк#мквподарок#розыгрыш#вата#ватнаяигрушка#игрушкаизваты#елочноеукрашение#елочноеукрашениеизваты#ватныедетки#ватныечеловечки#новыйгод#ретро#винтаж#мквмоскве#ватныеигрушки#новогоднийподарок#cottontoys#ДедМороз#дедморозизваты#ватныйдедмороз#ватныеигрушки#игрушкиизваты#мкшведова#cottondolls#cottontoys#christmasdecor#секталюбителейновогоднихигрушек#секталюбителейелочныхигрушек#мкватнаяигрушка #мкигрушкаизваты";1548498678;125;3253266019;False;мквподарок
BtGmiQMgu4f;"Пока новенькие рождаются,  покажу вам работу из архива😊 ""Плюшевые друзья Детства"" 
Ватный теддик 7 см ростику😍 Фото из архива,  работа 2017 года
🐻🐻🐻
#мквподарок#ватнаяигрушка#игрушкаизваты#елочноеукрашение#елочноеукрашениеизваты#ватныедетки#ватныечеловечки#новыйгод#ретро#винтаж#мквмоскве#ватныеигрушки#новогоднийподарок#cottontoys#ДедМороз#дедморозизваты#ватныйдедмороз#ватныеигрушки#игрушкиизваты#мкшведова#cottondolls #cottontoys #christmasdecor#каталогсовременныхелочныхигрушек#каталогсовременнойватнойигрушки#каталогелочныхигрушек#каталогсовременнойелочнойигрушки#мкватнаяигрушка#мкигрушкаизваты#ватныйтедди#ватнаякукла#ватнаяигрушкашведовалена";1548517269;322;3253266019;False;мквподарок
BtHaUj-g0H3;"""Плюшевые друзья Детства"". Ватный зайка,  друг тедди,  9 см😊
🐰🐰🐰
#мквподарок#ватнаяигрушка#игрушкаизваты#елочноеукрашение#елочноеукрашениеизваты#ватныедетки#ватныечеловечки#новыйгод#ретро#винтаж#мквмоскве#ватныеигрушки#новогоднийподарок#cottontoys#ДедМороз#дедморозизваты#ватныйдедмороз#ватныеигрушки#игрушкиизваты#мкшведова#cottondolls #cottontoys #christmasdecor#сказочныйперсонаж#мкватнаяигрушка#мкигрушкаизваты#звериизваты#ватнаякукла#ватнаяигрушкашведовалена";1548544420;388;3253266019;False;мквподарок
BtKZF1Qg-Ve;"😂ВЕСЁЛЫЙ мастер-класс в подарок!
Почему весёлый? А потому что гусеница двигается, ползет)))
Сделан по мотивам МК из интернета. 
Подарю видео версию за репост или размещение в сториз.
#мастерклассывчелябинске #оксана_мк #гусеница #мквподарок #бесплатныймкстеркласс #сделайгусеницу #яжемама";1548644438;31;7804172748;False;мквподарок
BtLXRhkBxO5;"Расписание на первую половину ФЕВРАЛЯ!
❗️ВНИМАНИЕ❗️10 февраля нет взрослого мк, он перенесён на 8 февраля( ПЯТНИЦА❗️) на 18:30.
Будем лепить КРУЖКИ-ТЫКВЫ- отличный подарок на 23 февраля!

Напоминаем, что в 11:30 Детская группа, а в 14:00 Взрослая! 🖌для записи на мк, пишите в Директ !
#марусинаклюква #мастерскаясорокиной #лепитьизглины #керамикавраменском #курсыкерамики #лепитьвраменском #мквподарок";1548677040;44;7002939235;False;мквподарок
BtNhlvihfkZ;Вот это вот уникальная вещь! Полностью ручная работа! Полочку смастерил Юрий Васильевич, Женин папа из фанеры. Под нужный размер. А теперь Женечка @evgeniiashchedrova придала ей нужный цвет. Обои в комнате персикового оттенка, всё нежное, светлое. Вот мы и выбрали #цветлён и #цветмускуснаядыня Трафарет с цветочным рисунком как нельзя кстати. В целом очень красиво получилось 😍😍😍 И Женя довольна, и я счастлива 😀;1548749557;68;2322585855;False;мквподарок
