post_id;text;date;likes;owner_id;is_video;by_tag
BvuFTnEh3sZ;"✨Дорогие друзья, на это воскресенье приглашаем вас в Мастер класс по созданию украшения из красивейшего, итальянского стекла в технике Тиффани. Он состоится в арт пространстве Артбуз, по адресу Лиговский 74, лофт проект Этажи, в 13-00. Длительность - 3 часа. На МК вы сможете собственными руками сделать себе брошь или серьги. Мы научим вас работать со стеклом, выдумывать и паять.
✨Стоимость МК 2500 рублей.
Для записи пишите в Директ)
#мастерклассвитраж #мквподарок #мастерклассспб #брошканазаказ #брошкамастеркласс #мастеркласс #украшенияручнойработы #брошьтиффани #подарокнадр";1554136992;15;11133500588;False;мквподарок
BvuKZ34Dsv4;"!!!ОСТОРОЖНО!!!🎉Подарки🎉!!!
⠀
Наша дружная компания девочек решили вас порадовать и приготовили 5 супер-подарков для самых настоящих крючковых вязальщиц!!!🎉
⠀
От меня Вы получите в подарок  видео мастер-класс!!!💗
⠀
НАШИ УСЛОВИЯ РОЗЫГРЫША:
⚠️Поставить ♥ на этот пост ⚠️Подписаться на всех организаторов розыгрыша:
@vi_kots 
@ksy_crochet 
@olga_vyazalochkina 
@kruchkovaya_feya
@vjazanye_odezhki ⚠️Под этим постом написать ""хочу подарок"" и отметить подругу, такую же творческую! Количество комментариев не ограничено!
⠀
👍Если желаете получить подарок от меня - отмечайтесь в комментариях под этим постом!👍
Если хотите попытать удачу и получить 5 подарков - отмечайтесь у каждого организатора в профиле с таким же постом!
⠀
Будет пять победителей!!!
⠀
Все условия должны быть выполнены, в противном случае победителя будем выбирать заново!
⠀
Итоги будут подведены 8 апреля у каждого организатора в профиле!
⠀
Выбор с помощью @lizaonair ⠀
Всем желаем поймать удачу!!!";1554139665;933;2328118634;False;мквподарок
BvuKcCvjK_j;"!!!ОСТОРОЖНО!!!🎉Подарки🎉!!!
⠀
Наша дружная компания девочек решили вас порадовать и приготовили 5 супер-подарков для самых настоящих крючковых вязальщиц!!!🎉
⠀
От меня Вы получите в подарок один мой  мастер-класс на выбор!!!💗
⠀
НАШИ УСЛОВИЯ РОЗЫГРЫША:
⚠️Поставить ♥ на этот пост
⚠️Подписаться на всех организаторов розыгрыша:
@ksy_crochet 
@olga_vyazalochkina
@vjazanye_odezhki
@vi_kots
@kruchkovaya_feya
⚠️Под этим постом написать ""хочу подарок"" и отметить подругу, такую же творческую! Количество комментариев не ограничено!
⠀
👍Если желаете получить подарок от меня - отмечайтесь в комментариях под этим постом!👍
Если хотите попытать удачу и получить 5 подарков - отмечайтесь у каждого организатора в профиле с постом с таким же текстом!
⠀
🎉Будет пять победителей!!!🎉
⠀
Все условия должны быть выполнены, в противном случае победителя будем выбирать заново!
⠀
Итоги будут подведены у каждого организатора в профиле 8 апреля! О времени мы сообщим в сториз!
⠀
Выбор с помощью @lizaonair
⠀
🎉Всем желаем поймать удачу🎉 .
.
#розыгрыш #гив #описаниевязания #мквподарок #прриветапрель1 #бесплатноеописаниевязание #мквязание #вяжусама #вяжудлядочки #вяжукрючком #идеидлявязания #babyknits #instacrochet";1554139683;1786;2694949677;False;мквподарок
BvvX2LjAPvR;"🎁Получи в ПОДАРОК МК ""Зайчонок"" при покупке любых двух МК 🎉
✔Стоимость МК от 150₽
✔МК в формате PDF высылаю на адрес Вашей электронной почты сразу после оплаты💸
💰Оплата для России на карту СБ,
для других стран PayPal 💶💵
По вопросам заказа
Direct/WhatsApp/Viber :
+79200153673🌿
#заяц #вязаныйзаяц #плюшевыйзаяц  #вязаныйзайка #плюшевыйзайка #зая #зайкакрючком #заяцкрючком #плюшеваяпряжа #вязаныеигрушки #вязанаяигрушка #плюшевыеигрушки #handmadetoys #проект_ilovehandmade #toys_gallery #handmade_igruhski #игрушкиспб #вязаныеигрушкиспб #игрушкикрючкомспб #подарокспб #детиспб
#мкзайка #мкигрушкикрючком #мкамигуруми #amigurumi_mk #амигуруми_мк #мквподарок #плюшевыеигрушкимк";1554180267;34;3539962788;False;мквподарок
BvvbU08j_k1;"🎁Получи в ПОДАРОК МК ""Зайчонок"" при покупке любых двух МК 🎉
✔Стоимость МК от 150₽
✔МК в формате PDF высылаю на адрес Вашей электронной почты сразу после оплаты💸
💰Оплата для России на карту СБ, для других стран PayPal 💶💵
По вопросам заказа
Direct/WhatsApp/Viber :
+79200153673🌿";1554182091;374;7210075092;False;мквподарок
Bvw1Nkijg8_;"💤ЛОВЕЦ СНОВ💤
⠀
Это талисман, который охраняет сон спящего человека. Изобретение талисмана принадлежит индейскому народу. Вы удивитесь, но ему уже одна тысяча лет😳. Благодаря ему можно рассчитывать на то, что спящему человеку будут сниться благоприятные сны😴. Ловец снов обещает, что ничего плохого со спящим человеком не случится😌.
⠀
Об этом, и не только, на мастер классе по созданию ловца снов из сухоцветов и перьев.
⠀
ЧТО ТЫ УЗНАЕШЬ НА МАСТЕР-КЛАССЕ
⠀
🍂научишься работать с сухоцветами
🍂узнаешь все о ловцах снов
🍂получишь советы эксперта
🍂создашь уникальный предмет интерьера своими руками
🍂​прекрасно проведешь время в компании творческих людей
⠀
ДЛЯ КОГО ЭТОТ МАСТЕР-КЛАСС
⠀
🙋для любого уровня подготовки
🙋для тех, кто хочет создать декор своими руками
🙋для тех, кто любит цветы и хочет научиться с ними работать
🙋для тех, кто хочет открыть в себе навыки флориста
⠀
В СТОИМОСТЬ ВХОДИТ
⠀
✅материалы для картины
✅свежие цветы
✅декор
✅инструменты
✅шедевр, который вы заберете домой.
⠀
Осталось 3 места☝
⠀
Моментальная запись: ☎️ 927-87-78 или напишите в Директ
⠀
#мкспб #хочустатьфлористом #творческийпитер  #декорпитер #будуфлористом #люблюцветы #цветывмоде #хожунамастерклассы #делаюсвоимируками #handyclass #spb  #длядетей #питер #мамасыночка #подарокна8марта #артвечеринкиспб #платьяспб #interior #интерьер #8марта #мкпофлористике #подарочныйсертификат #сертификат #чтоподарить #мастерклассвподарок #мквподарок #идеяподарка  #подарокмаме #подарокдлямамы #подароклюбимой";1554229217;37;8346599004;False;мквподарок
Bw1uInxFSwT;"Дорогие друзья!
В это воскресенье, 05.05.2019 в 13-00 у нас состоится мастер класс в технике Тиффани, по изготовлению брошки Чайка, из итальянского стекла.
Вы научитесь работать со стекломи, паять и станете обладателем милого, позитивного украшения)
Стоимость мастер класса 1600 рублей. Для записи пишите в Директ)
#hrust_stekla #брошкачашка #чайка #новаяголандия #брошьсердце #брошьхэндмэйд #мастерклассспб #мастерклассвитраж #мастеркласс #мквподарок #мкукрашения #МКмозаика #МКфьюзинг #МКброшка #мкброшь";1556540763;35;11133500588;False;мквподарок
Bw363Z6BEIf;"РАСПИСАНИЕ работы мастерской!!!!
На первомайские праздники! 🌿

МК Гончарный круг каждый день по предварительной записи!
ВРЕМЯ: 9.00, 11.00, 13.00, 15.00, 17.00, 19.00

ЛЮБОЙ МК по ручной лепке от 2х человек - по запросу в любой день! (расписание ориентировочное)

Запись в личку или по тел 89537859880 Екатерина. ☀1 мая - Среда
15.00 Глазуровка
17.00 МК ручная лепка в технике ""из куска""
19.00 МК ручная лепка в технике ""из жгутика""
☀2 мая - Четверг
13.00 Глазуровка
15.00 МК ручная лепка в технике ""из пласта"" 
17.00 МК ручная лепка, Чашки - зверюшки - с 6 лет.
☀3 мая - Пятница
МК по запросу
☀4 мая - Суббота
11.00 МК ручная лепка, техника из пласта - ""Мозаичные тарелочки"", от 8 лет. 
15.00 Разовый МК ручная лепка и дизайн в технике сграффито - ""Панно или ветерок"", 2 часа, 1000р
17.00 Групповые занятия по керамике для детей, от 6 лет.
☀5 мая - Воскресенье
13.30 разовый МК ручная лепка и дизайн в технике сграффито - ""Панно или ветерок"", 2 часа, 1000р
16.00 Глазуровка уже обожженных изделий
17.30 МК ручная лепка в технике ""из куска""
☀6 мая - Понедельник
☀7 мая - Вторник
☀8 мая - Среда
☀9 мая - Четверг
МК по запросу.
☀10 мая - Пятница
14.00 Глазуровка
15.00 разовый МК ручная лепка и дизайн в технике сграффито - ""Панно или ветерок"", 2 часа, 1000р
17.00 МК ручная лепка в технике ""из пласта""
☀11 мая - Суббота
13.00 МК ручная лепка в технике ""из куска""
15.30 Глазуровка
17.00 Групповые занятия по керамике для детей, от 6 лет.
☀12 мая - Воскресенье
МК по запросу";1556614546;45;5688708100;False;мквподарок
Bw9crushVl6;Весеннее оформление наших подарочных сертификатов в таких цветочках😊💗 Следом сейчас опубликую! #подарокростов #песочноешоувростове #мквподарок #чтоподарить #аниматорростов #дрростов #бесплатноростов;1556800048;7;2677946360;False;мквподарок
BwEq2x5jWvs;"Мои процессы 🙌🏻
Вот такие три игрушки у меня сейчас в работе 🧶
Борюсь с собой, чтобы не начать четвёртую 😅 Надо бы сначала эти закончить 😊

Угадаете кто это будет?
Тому, кто правильно угадает всех троих, подарю МК по Ленивцу 😉";1554894876;189;5841428599;False;мквподарок
BwEsp_5Fq13;"Привет всем! ❤️
Урааа🎉🎉🎉, я это сделала!😅💃 МК на кардиган ""Конфетти"" готов! 🎉🎉🎉
В связи с чем,😉 объявляю КОНКУРС!🎁
для участия пишите в комментариях, свои варианты названия для этого кардигана, чей вариант мне понравится больше, тому МК достанется в подарок 🎁🎉💕!!!
( Конкурс завершён 💕)
🎉🎉🎉
Он очень подробный с фото процесса, подойдёт для машины двухфонтурной, однофонтурной 5 класса, а так же для вязания спицами.🤗
Я надеюсь, все кто его так ждали, останутся довольны 💕 
По вашим просьбам в него входят размеры от 80 до 134 роста.
🔹🔹🔹
🔹МК в формате PDF на 29 страниц 🙈. В нем вы найдете выкройки в сантиметрах и петлях, подробное описание всего процесса с фото. МК подойдёт для новичка.
В описании используется пряжа Gazzal baby cotton 165м/50гр.
🔹Размеры 80-134
💰Цена 500 руб на покупку сегодня 🎀 с завтрашнего дня 700 руб.
💳Оплата на карту сбербанка России, Qiwi кошелек или PayPal
✉️От вас электронный адрес.
🔹🔹🔹
📩Пишите заказ в комментариях, Direct, WhatsApp, Viber +7(918)9899599 Ольга
🔹🔹🔹
#мккардиган #мквязаниенамашине #мквязаниеспицами #мкмашинноевязание #кофтаспицами #мквформатеpdf #мквязание #свитшотдетский #вязаниедлявсех #мквязаниедлядетей #вязаниедлядетей #вязаниеназаказ #учусьвязать #машинноевязание #машинноевязаниемк #какдeлишки #воплотиcвоюмечту #мктолстовка #урокимашинноговязания #мкпдф #мкpdf #детскийкардиган #весна2019 #вяжемдетям #наширукинедляскуки #мквподарок";1554895820;1029;1234265465;False;мквподарок
BwHDpquj6hN;"УРА РОЗЫГРЫШ ✴️⠀
⠀
ЗНАКОМЬСЯ❤️
⠀
Я Наташа😽Со мной на ты!⠀
Не буду писать всю прозу сразу, а лучше поиграем🤓⠀
⠀
Ниже написаны 8 фактов обо мне, 2 из которых – неправда☝️Твоя задача – отгадать, в каких предложениях сокрыта ЛОЖЬ😈⠀
⠀
Пиши в комментариях номера утверждений, который кажутся тебе неправдой.⠀
⠀
❗🚩Первому человеку, угадавшему оба предложения подарю МК Йогантуый Единорог🦄 или МК Хиппи Лёва🦁 на выбор🚩❗ну, и, конечно же, подписочка, лайк и вот это всё пжлста)) куда ж без них!
⠀
Итак:⠀
1) Я закончила Бауманку
2) Я вяжу с 7 лет⠀
3) Я замужем за французом⠀
4) Английский – мой родной язык
5) Я мастер спорта по сноуборду⠀
6)Я говорю по-французски⠀
7) Я никогда не прыгала с парашютом⠀
8) Я семь лет занималась большим теннисом⠀
⠀
Да пребудет с тобой чуйка! Погнали⤵️⠀
⠀
#розыгрышмк #мкповязанию #бесплатныймк #бесплатныемк #мквподарок #мкединорог #единорогамигуруми #вязаниемоехобби #вязаныйлев #левамигуруми #мкповязанию #вяжемигрушки #левкрючком #shuster_yogaunicorn #giveawaypattern #freepatterns #мклев #левмк #амигурумилев";1554974985;134;10127786574;False;мквподарок
BwJVV3nj_SA;"СТОП🔥ЛИСИЙ МАРАФОН!
⠀
Предлагаю сегодня поиграть!💥
А чтобы нам веселей игралось, на кону стоит приз - любой мой мастер-класс. ⠀
🎷ПРАВИЛА НАШЕГО ЛИСЬЕГО МАРАФОНА:
1️⃣быть моим подписчиком
2️⃣♥️ этому посту и...
3️⃣ в комментарии напиши название любого произведения, связанного с лисичкой!
⠀
Вот абсолютно любое - сказка, рассказ, мультфильм, фильм! Лишь бы там присутствовала лисичка👌
Комментариев от одного участника может быть хоть миллиард!
_____________
Как выберу победителя?
• прямо сейчас в Заметках я загадаю и напишу определенное время😉
• сделаю скриншот, чтобы вы могли потом меня проверить (во сколько я сделала заметку и тд) Этот скрин после объявления победителя повешу в сториз👌🏻
• ровно в загаданное время я напишу здесь «СТОП!» и подарю свой мастер-класс тому, чей комментарий будет последним🔥
⠀
#zvereva_knits_лисички";1555051465;140;4163748933;True;мквподарок
BwR8GXbD2T7;"Крутые сердечки от @happy_shop_crochet ! Уже вязала сердечко по МК Лены! Надо повторить!
#подставкаподчашку  #вяжукрючком  #вяжунетужу #мквподарок";1555340125;66;5590150431;False;мквподарок
BwRdfYRhJL4;"Дорогие друзья!
В это воскресенье, 21.04.2019 в13-00 у нас состоится мастер класс в технике Тиффани, по изготовлению брошки (кулона) лампочки💡 из итальянского стекла.
Вы научитесь работать со стекломи, паять и станете обладателем яркого, позитивного украшения)
Стоимость мастер класса 1600 рублей. Для записи пишите в Директ)
#hrust_stekla #брошкалампочка #брошьсердце #брошьхэндмэйд #мастерклассспб #мастерклассвитраж #мастеркласс #мквподарок #мкукрашения #МКмозаика #МКфьюзинг #МКброшка #мкброшь";1555324077;37;11133500588;False;мквподарок
